,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/texas/4199-2/1998,a/beijing/32/1992,3.950361994327516,4.3,2.1830379716939565,3.4777999886738233
1,a/swine/texas/4199-2/1998,a/wisconsin/67/2005,6.770971786833871,6.8000000000000025,7.621311671827412,7.064094486220427
2,a/swine/texas/4199-2/1998,a/hongkong/4801/2014,6.547508583370652,6.5,7.307651866602496,6.785053483324383
3,a/swine/texas/4199-2/1998,a/swine/newyork/a01104005/2011,4.650876250186598,4.6,4.6643785363868835,4.63841826219116
4,a/swine/texas/4199-2/1998,a/swine/iowa/a01480656/2014,3.909117778772957,4.2,3.83862764520288,3.9825818079919446
5,a/swine/texas/4199-2/1998,a/swine/missouri/a01410819/2014,6.7168069861173425,6.8,6.717351695637612,6.7447195605849855
6,a/swine/texas/4199-2/1998,a/wuhan/359/1995,1.6289080459770091,1.45,1.5028537913624782,1.5272539457798289
7,a/swine/texas/4199-2/1998,a/hongkong/4801/2014,6.547508583370652,6.5,7.307651866602496,6.785053483324383
8,a/swine/texas/4199-2/1998,a/swine/newyork/a01104005/2011,4.650876250186598,4.6,4.6643785363868835,4.63841826219116
9,a/swine/texas/4199-2/1998,a/swine/iowa/a01480656/2014,3.909117778772957,4.2,3.83862764520288,3.9825818079919446
10,a/swine/texas/4199-2/1998,a/swine/missouri/a01476459/2012,6.322899686520381,7.028571428571429,5.1984928877855685,6.183321334292461
11,a/swine/texas/4199-2/1998,a/swine/missouri/a01410819/2014,6.7168069861173425,6.8,6.717351695637612,6.7447195605849855
12,a/swine/texas/4199-2/1998,a/swine/ohio/a01354299/2017,5.232152560083613,5.2,5.476644976208243,5.302932512097287
13,a/swine/texas/4199-2/1998,a/swine/oklahoma/a02218157/2017,6.500909090909095,6.2,6.082934673150718,6.2612812546866055
14,a/swine/texas/4199-2/1998,a/wuhan/359/1995,1.6289080459770091,1.45,1.5028537913624782,1.5272539457798289
15,a/swine/texas/4199-2/1998,a/swine/texas/4199-2/1998,0.011205206618260936,0.0,0.018624853898046245,0.009943353505435728
16,a/swine/texas/4199-2/1998,a/swine/minnesota/02782/2009,3.9248768472906415,3.75,3.7642426248515712,3.8130398240474044
17,a/swine/texas/4199-2/1998,a/swine/indiana/a01729045/2016,4.4463949843260435,4.7,4.125474522523687,4.423956502283244
18,a/swine/texas/4199-2/1998,a/swine/nebraska/a01567651/2015,5.023197492163037,5.2,5.139252742157568,5.120816744773537
19,a/swine/texas/4199-2/1998,a/swine/alberta/sd0038/2014,5.3017920585162175,5.5,5.677065466500762,5.492952508338994
20,a/swine/texas/4199-2/1998,a/swine/alberta/sd0049/2014,5.015329153605036,5.0,4.674314675937067,4.8965479431807015
21,a/swine/texas/4199-2/1998,a/swine/saskatchewan/sd0059/2014,4.62831243469176,5.0,3.2940754581621814,4.3074626309513135
22,a/swine/texas/4199-2/1998,a/swine/saskatchewan/sd0065/2014,5.416175548589351,5.2,4.747212734352306,5.12112942764722
23,a/swine/texas/4199-2/1998,a/swine/saskatchewan/sd0069/2015,5.945241827138396,6.0,4.982621168235192,5.642620998457862
24,a/swine/texas/4199-2/1998,a/swine/denmark/15164-1-p1/2014,6.171102403343794,6.0,6.396908091136564,6.189336831493452
25,a/swine/texas/4199-2/1998,a/swine/mexico/8630565/2011,5.727753396029267,6.2,4.555429852153319,5.494394416060861
26,a/swine/texas/4199-2/1998,a/swine/mexico/8630459/2011,4.630821018062408,5.25,4.051834744653392,4.644218587571934
27,a/swine/texas/4199-2/1998,a/swine/mexico/9890611/2013,5.076227795193326,5.0,3.909813794479239,4.662013863224189
28,a/swine/texas/4199-2/1998,a/swine/mexico/84706352130/2015,4.758866248693846,4.688888888888889,5.123829748785804,4.857194962122847
