,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/beijing/32/1992,5.4132594417077255,4.5,4.6958051526934375,4.869688198133722
1,a/fujian/411/2002,a/bangkok/01/1979,6.416503955814303,6.4,6.000683488104423,6.272395814639577
2,a/fujian/411/2002,a/beijing/32/1992,5.4132594417077255,4.5,4.6958051526934375,4.869688198133722
3,a/fujian/411/2002,a/fujian/411/2002,0.010131122384087086,0.0,0.01934277457019326,0.009824632318093449
4,a/fujian/411/2002,a/wisconsin/67/2005,3.829302134646962,3.5,2.338817960393514,3.2227066983468258
5,a/fujian/411/2002,a/brisbane/10/2007,3.64741603224362,3.4,3.3321684605324453,3.4598614975920214
6,a/fujian/411/2002,a/perth/16/2009,4.0188632631736105,4.0,4.430804055080086,4.149889106084565
7,a/fujian/411/2002,a/victoria/361/2011,4.699155844155851,4.7,5.870236922745793,5.0897975889672145
8,a/fujian/411/2002,a/switzerland/9715293/2013,4.3226959247649,4.8,4.884794677440519,4.669163534068471
9,a/fujian/411/2002,a/hongkong/4801/2014,4.431974921630098,4.0,5.754809773098308,4.728928231576135
10,a/fujian/411/2002,a/swine/iowa/a01480656/2014,6.310661292730262,5.8,5.365588723996182,5.825416672242148
11,a/fujian/411/2002,a/swine/missouri/a01476459/2012,4.681904015524709,4.066666666666666,3.895149848173445,4.214573510121607
12,a/fujian/411/2002,a/swine/missouri/a01410819/2014,3.956426332288404,3.0,3.0547578896490015,3.3370614073124685
13,a/fujian/411/2002,a/swine/ohio/16tosu4788/2016,3.878521421107632,3.1,3.1822442163804805,3.386921879162704
14,a/fujian/411/2002,a/swine/ohio/a01354299/2017,5.000263472160031,5.5,4.578175066847468,5.026146179669166
15,a/fujian/411/2002,a/swine/oklahoma/a02218157/2017,4.154022988505755,5.9,4.888479709754038,4.980834232753264
16,a/fujian/411/2002,a/wuhan/359/1995,4.532032392894466,4.76,2.81534329323838,4.035791895377615
17,a/fujian/411/2002,a/swine/indiana/a01729045/2016,5.804926854754447,5.3,5.3396310399365845,5.481519298230343
18,a/fujian/411/2002,a/moscow/10/1999,5.080454545454548,4.5,5.12307391724472,4.901176154233089
19,a/fujian/411/2002,a/shanghai/11/1987,5.472486938349012,6.0,5.218168465033002,5.563551801127338
20,a/fujian/411/2002,a/swine/michigan/a01104095/2016,3.737079414838038,2.8,3.142556533427661,3.226545316088566
21,a/fujian/411/2002,a/beijing/353/1989,5.120167189132713,5.0,5.009865703635048,5.043344297589254
22,a/fujian/411/2002,a/sydney/5/1997,5.056280041797287,4.233333333333333,3.715744167351128,4.335119180827249
23,a/fujian/411/2002,a/texas/1/1977,6.081268846096437,6.0,5.059330328088505,5.713533058061647
24,a/fujian/411/2002,a/philippines/2/1982,6.140161964472308,6.5,5.855597509971332,6.16525315814788
25,a/fujian/411/2002,a/leningrad/360/1986,5.982392894461862,5.5,5.586662198282698,5.689685030914856
26,a/fujian/411/2002,a/swine/colorado/23619/1999,3.682769070010451,3.0,2.5839836210125484,3.088917563674333
27,a/fujian/411/2002,a/swine/indiana/a00968373/2012,6.428764741006124,6.0,6.2496174568146285,6.226127399273584
28,a/fujian/411/2002,a/swine/nebraska/a01241171/2012,6.880321316614423,7.0,6.002886026989278,6.627735781201233
29,a/fujian/411/2002,a/swine/iowa/a01300195/2012,4.5417450365726175,5.1,4.620985930220916,4.754243655597843
30,a/fujian/411/2002,a/swine/minnesota/a01125993/2012,5.685830721003133,5.5,5.343681312424289,5.509837344475808
31,a/fujian/411/2002,a/swine/minnesota/a01300213/2012,6.370365726227785,6.1,7.252703531442218,6.574356419223332
32,a/fujian/411/2002,a/swine/minnesota/a01327922/2012,5.741222570532918,5.25,6.151401955772178,5.714208175435032
33,a/fujian/411/2002,a/swine/iowa/a01290671/2013,5.688244514106586,5.1,5.804381862561749,5.530875458889445
34,a/fujian/411/2002,a/swine/arkansas/a01840240/2014,5.049686520376175,5.1,5.114967634014104,5.088218051463426
35,a/fujian/411/2002,a/swine/illinois/a01840351/2015,7.108411703239289,6.5,9.128793993274328,7.5790685655045404
36,a/fujian/411/2002,a/swine/illinois/a01503899/2014,6.442392894461862,6.0,6.877740669034737,6.440044521165532
37,a/fujian/411/2002,a/swine/illinois/a01489882/2015,6.3416300940438886,6.0,5.491872763458861,5.944500952500918
