,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01480518/2014,a/brisbane/10/2007,5.109874608150468,4.5,4.710813171951782,4.773562593367417
1,a/swine/minnesota/a01480518/2014,a/victoria/361/2011,6.47217868338558,7.0,6.588516695958584,6.686898459781388
2,a/swine/minnesota/a01480518/2014,a/swine/newyork/a01104005/2011,2.3044148380355214,2.5,1.3499609426630976,2.051458593566206
3,a/swine/minnesota/a01480518/2014,a/swine/iowa/a01480656/2014,3.7478840125391835,3.5,3.8651047479060536,3.70432958681508
4,a/swine/minnesota/a01480518/2014,a/wuhan/359/1995,4.5650470219435935,4.5,4.666288373616408,4.57711179852
5,a/swine/minnesota/a01480518/2014,a/turkey/ohio/313053/2004,4.5125570980743435,4.4,4.077251682591862,4.329936260222069
6,a/swine/minnesota/a01480518/2014,a/swine/indiana/a01202866/2011,6.673354231974923,6.5,6.559247853066129,6.577534028347018
7,a/swine/minnesota/a01480518/2014,a/swine/texas/4199-1/1998,4.644487983281112,4.7,4.550097824674862,4.631528602651991
8,a/swine/minnesota/a01480518/2014,a/swine/minnesota/2782/2009,4.0479263074090825,4.0,3.673483112865672,3.907136473424918
9,a/swine/minnesota/a01480518/2014,a/indiana/8/2011,3.0192789968652027,3.0,2.706547905233164,2.908608967366122
10,a/swine/minnesota/a01480518/2014,a/swine/texas/a01049914/2011,3.828432601880859,3.8,3.7276498916170864,3.785360831165981
11,a/swine/minnesota/a01480518/2014,a/swine/iowa/a01432500/2013,3.889655172413795,4.5,3.895897224052003,4.095184132155266
12,a/swine/minnesota/a01480518/2014,a/swine/wyoming/a01444562/2013,2.5259925639717107,3.0,2.479546318541189,2.6685129608376332
