,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01502036/2014,a/fujian/411/2002,6.784456635318723,6.700000000000001,6.6771587739281335,6.720538469748952
1,a/swine/illinois/a01502036/2014,a/brisbane/10/2007,5.967711598746077,7.0,6.127712306151005,6.36514130163236
2,a/swine/illinois/a01502036/2014,a/perth/16/2009,4.8983281086729225,5.5,4.472262164954572,4.9568634245424965
3,a/swine/illinois/a01502036/2014,a/victoria/361/2011,5.9002089864158815,5.5,5.4168266166236965,5.605678534346527
4,a/swine/illinois/a01502036/2014,a/swine/newyork/a01104005/2011,2.2969383490073088,1.4,1.6033645690997775,1.7667676393690286
5,a/swine/illinois/a01502036/2014,a/swine/iowa/a01480656/2014,0.5861583818480379,0.0,0.7079014983699298,0.4313532934059892
6,a/swine/illinois/a01502036/2014,a/wuhan/359/1995,3.3768861024033625,3.7,3.0862199033693014,3.3877020019242217
7,a/swine/illinois/a01502036/2014,a/swine/indiana/a01202866/2011,3.480694879832811,2.5,2.424779217263686,2.801824699032166
8,a/swine/illinois/a01502036/2014,a/sydney/5/1997,5.890543364681296,6.0,5.681562536661061,5.857368633780786
9,a/swine/illinois/a01502036/2014,a/swine/texas/4199-1/1998,2.8483885654575447,3.7,2.324666793005502,2.957685119487681
10,a/swine/illinois/a01502036/2014,a/swine/iowa/1700/2007,3.8963949843260215,3.6,3.371423463362982,3.622606149229668
11,a/swine/illinois/a01502036/2014,a/swine/minnesota/2782/2009,4.152455590386637,4.2,4.474608489233372,4.275688026540003
12,a/swine/illinois/a01502036/2014,a/swine/illinois/02970/2009,4.605015673981192,4.3,5.487248189251107,4.7974212877441
13,a/swine/illinois/a01502036/2014,a/indiana/8/2011,3.8244409613375137,4.5,4.284385455401483,4.202942138912999
14,a/swine/illinois/a01502036/2014,a/swine/indiana/a00968373/2012,2.7498484848484837,3.0,2.274681759568284,2.6748434148055886
15,a/swine/illinois/a01502036/2014,a/swine/iowa/a01202613/2011,4.544932079414839,4.5,4.2437639034555605,4.429565327623465
16,a/swine/illinois/a01502036/2014,a/swine/iowa/a01049750/2011,3.1931556948798243,3.0,3.053784646686489,3.0823134471887714
17,a/swine/illinois/a01502036/2014,a/swine/texas/a01049914/2011,3.409038662486924,3.0,3.211394508102093,3.206811056863005
18,a/swine/illinois/a01502036/2014,a/swine/iowa/a01432500/2013,3.24289446185998,3.0,1.8872107722396287,2.710035078033203
19,a/swine/illinois/a01502036/2014,a/swine/minnesota/a01432544/2013,5.33385579937304,5.5,5.564105362794533,5.465987054055859
20,a/swine/illinois/a01502036/2014,a/swine/minnesota/a01280592/2013,3.61969696969697,3.5,3.5356006629788816,3.5517658775586174
