,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01241469/2012,a/perth/16/2009,5.482528735632162,6.1,6.092778947933043,5.891769227855067
1,a/swine/illinois/a01241469/2012,a/victoria/361/2011,5.501583072100323,5.2875000000000005,5.964718073130232,5.5846003817435195
2,a/swine/illinois/a01241469/2012,a/swine/newyork/a01104005/2011,0.5106335836782765,0.0576923076923077,-0.6565876070462979,-0.029420571891904574
3,a/swine/illinois/a01241469/2012,a/wuhan/359/1995,5.098016121809241,5.0,4.8099777091592655,4.969331276989503
4,a/swine/illinois/a01241469/2012,a/swine/indiana/a01202866/2011,4.9891297208538585,4.0,4.880015918881939,4.623048546578597
5,a/swine/illinois/a01241469/2012,a/swine/texas/4199-1/1998,5.693882420261747,5.2,5.701727289605109,5.531869903288951
6,a/swine/illinois/a01241469/2012,a/swine/iowa/1700/2007,1.8025600835945648,2.1,2.6137857161187106,2.172115266571092
7,a/swine/illinois/a01241469/2012,a/swine/minnesota/2782/2009,2.3173702542668058,2.35,2.6012889123582004,2.422886388875002
8,a/swine/illinois/a01241469/2012,a/indiana/8/2011,1.1436886102403343,0.9333333333333332,0.29067703870028777,0.7892329940913186
9,a/swine/illinois/a01241469/2012,a/swine/indiana/a00968373/2012,0.36114196148678906,0.5,-0.5044261900556106,0.11890525714372613
10,a/swine/illinois/a01241469/2012,a/swine/illinois/a01201606/2011,2.778931183758768,2.8,2.9860292449190635,2.8549868095592768
11,a/swine/illinois/a01241469/2012,a/swine/iowa/a01202613/2011,2.893872219734287,3.3,3.4476289870076187,3.2138337355806352
12,a/swine/illinois/a01241469/2012,a/swine/iowa/a01049750/2011,3.0700074638005637,2.5,2.7455658536306307,2.7718577724770648
13,a/swine/illinois/a01241469/2012,a/swine/texas/a01049914/2011,2.8607934020002923,3.8,2.8047812171321955,3.1551915397108288
