,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01503899/2014,a/fujian/411/2002,6.890579937304076,7.0,7.78809728986193,7.226225742388668
1,a/swine/illinois/a01503899/2014,a/brisbane/10/2007,6.7006374085684435,7.0,6.802419581996906,6.83435233018845
2,a/swine/illinois/a01503899/2014,a/perth/16/2009,5.0319070010449165,5.1000000000000005,5.7040105685050895,5.278639189850003
3,a/swine/illinois/a01503899/2014,a/victoria/361/2011,5.9742946708463975,6.2,6.219545624881711,6.1312800985760365
4,a/swine/illinois/a01503899/2014,a/swine/newyork/a01104005/2011,0.6934064785788934,1.3,-0.18967059890751706,0.601245293223792
5,a/swine/illinois/a01503899/2014,a/swine/iowa/a01480656/2014,1.973667711598744,1.5,2.1704526042130143,1.88137343860392
6,a/swine/illinois/a01503899/2014,a/wuhan/359/1995,3.853902821316635,3.2000000000000006,4.126789616796784,3.7268974793711394
7,a/swine/illinois/a01503899/2014,a/swine/indiana/a01202866/2011,4.2229885057471215,4.0,3.5432105305850667,3.922066345444063
8,a/swine/illinois/a01503899/2014,a/moscow/10/1999,5.694179728317652,6.0,5.9788829736053,5.891020900640985
9,a/swine/illinois/a01503899/2014,a/swine/texas/4199-1/1998,3.583453500522483,3.2,3.6011333989597687,3.4615289664940843
10,a/swine/illinois/a01503899/2014,a/swine/iowa/1700/2007,1.789148380355276,2.1,1.6211661956342531,1.8367715253298431
11,a/swine/illinois/a01503899/2014,a/swine/minnesota/2782/2009,2.323249738766984,2.7,2.545155416024099,2.5228017182636946
12,a/swine/illinois/a01503899/2014,a/swine/illinois/02970/2009,3.861520376175549,4.0,4.347455517188158,4.069658631121236
13,a/swine/illinois/a01503899/2014,a/indiana/8/2011,1.37520550330895,1.5,2.3569281532938007,1.744044552200917
14,a/swine/illinois/a01503899/2014,a/swine/indiana/a00968373/2012,0.810992070809515,1.3,0.5039018348275799,0.8716313018790317
15,a/swine/illinois/a01503899/2014,a/swine/illinois/a01201606/2011,3.355914315569488,3.5,3.515211036619164,3.4570417840628838
16,a/swine/illinois/a01503899/2014,a/swine/iowa/a01202613/2011,2.9218077324973857,2.5,2.6199293252568574,2.6805790192514145
17,a/swine/illinois/a01503899/2014,a/swine/iowa/a01049750/2011,2.5936050156739774,2.3,2.0779373353254598,2.3238474503331457
18,a/swine/illinois/a01503899/2014,a/swine/texas/a01049914/2011,2.6312539184952923,2.3,2.5550716113853684,2.4954418432935537
19,a/swine/illinois/a01503899/2014,a/swine/iowa/a01432500/2013,5.0407836990595625,4.966666666666667,4.535248808616671,4.847566391447633
20,a/swine/illinois/a01503899/2014,a/swine/minnesota/a01432544/2013,4.059038662486938,5.0,4.7388652531406885,4.599301305209209
21,a/swine/illinois/a01503899/2014,a/swine/minnesota/a01280592/2013,2.159686520376176,2.0,1.8729526059248391,2.0108797087670047
