,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/north_carolina/a01732564/2016,5.595450272074588,5.519047619047619,5.461831962669729,5.525443284597312
1,a/brisbane/10/2007,a/swine/north_carolina/a01732564/2016,5.644994989836869,5.315217391304348,5.639495356488255,5.533235912543158
2,a/victoria/361/2011,a/swine/north_carolina/a01732564/2016,5.680724764224016,5.800000000000002,5.994822144125317,5.825182302783112
3,a/swine/newyork/a01104005/2011,a/swine/north_carolina/a01732564/2016,4.0669569212611405,4.043589743589743,3.9519853247415346,4.0208439965308065
4,a/swine/iowa/a01480656/2014,a/swine/north_carolina/a01732564/2016,4.0669569212611405,4.043589743589743,3.9519853247415346,4.0208439965308065
5,a/wuhan/359/1995,a/swine/north_carolina/a01732564/2016,5.14347074742217,5.145945945945948,4.928841781214136,5.072752824860751
6,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01732564/2016,3.2100914121795827,3.335555555555556,3.595904380877861,3.380517116204333
7,a/swine/indiana/a01202866/2011,a/swine/north_carolina/a01732564/2016,4.170909841657562,4.285245901639345,3.774321930923003,4.076825891406637
8,a/sydney/5/1997,a/swine/north_carolina/a01732564/2016,5.998417664193471,5.83,5.284168568851197,5.704195411014889
9,a/swine/texas/4199-1/1998,a/swine/north_carolina/a01732564/2016,5.858293885907171,5.736734693877549,5.550663659578991,5.71523074645457
10,a/swine/minnesota/2782/2009,a/swine/north_carolina/a01732564/2016,3.7186255837795645,3.394520547945205,3.505917635110788,3.5396879222785196
11,a/swine/texas/a01049914/2011,a/swine/north_carolina/a01732564/2016,3.948262371075573,4.260000000000001,4.396143809287857,4.20146872678781
12,a/swine/iowa/a01432500/2013,a/swine/north_carolina/a01732564/2016,4.546278876803406,4.58918918918919,4.8400100843048754,4.658492716765823
13,a/swine/wyoming/a01444562/2013,a/swine/north_carolina/a01732564/2016,4.276982414453119,4.409459459459459,4.0408170216508,4.242419631854459
