,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/wyoming/a01381202/2013,5.602229683538768,5.3244444444444445,5.618056563989948,5.51491023065772
1,a/wisconsin/67/2005,a/swine/wyoming/a01381202/2013,5.947201351163002,5.817499999999999,5.794462135944586,5.853054495702529
2,a/brisbane/10/2007,a/swine/wyoming/a01381202/2013,5.602229683538768,5.3244444444444445,5.618056563989948,5.51491023065772
3,a/perth/16/2009,a/swine/wyoming/a01381202/2013,5.947201351163002,5.817499999999999,5.794462135944586,5.853054495702529
4,a/victoria/361/2011,a/swine/wyoming/a01381202/2013,6.009425480701654,5.60625,6.059070493876541,5.891581991526064
5,a/swine/newyork/a01104005/2011,a/swine/wyoming/a01381202/2013,1.9860385062920067,1.8578947368421055,2.046305795424985,1.9634130128530323
6,a/swine/iowa/a01480656/2014,a/swine/wyoming/a01381202/2013,2.2798638416037225,2.6756097560975607,2.396503673195425,2.450659090298903
7,a/wuhan/359/1995,a/swine/wyoming/a01381202/2013,4.620553386282733,4.666666666666667,4.8242314901940855,4.703817181047829
8,a/swine/indiana/a01202866/2011,a/swine/wyoming/a01381202/2013,3.6106424763362437,3.606451612903227,3.3885033302784837,3.535199139839318
9,a/sydney/5/1997,a/swine/wyoming/a01381202/2013,5.138224145065619,5.102500000000001,5.088839848126037,5.109854664397219
10,a/moscow/10/1999,a/swine/wyoming/a01381202/2013,5.155756518650065,5.096774193548387,4.912434276171401,5.054988329456617
11,a/swine/texas/4199-1/1998,a/swine/wyoming/a01381202/2013,5.602229683538768,5.3244444444444445,5.618056563989948,5.51491023065772
12,a/swine/iowa/1700/2007,a/swine/wyoming/a01381202/2013,3.2389539901898337,3.257446808510639,3.584227929647317,3.36020957611593
13,a/swine/minnesota/2782/2009,a/swine/wyoming/a01381202/2013,3.6106424763362437,3.606451612903227,3.3885033302784837,3.535199139839318
14,a/swine/illinois/02970/2009,a/swine/wyoming/a01381202/2013,4.133300639417865,4.256862745098038,3.7660881992096105,4.0520838612418375
15,a/indiana/8/2011,a/swine/wyoming/a01381202/2013,1.9860385062920067,1.8578947368421055,2.046305795424985,1.9634130128530323
16,a/swine/indiana/a00968373/2012,a/swine/wyoming/a01381202/2013,2.1867770545708987,2.1961538461538463,2.2217809524603496,2.2015706177283647
17,a/swine/illinois/a01201606/2011,a/swine/wyoming/a01381202/2013,3.900979145963697,4.37142857142857,4.3835077010508385,4.218638472814368
18,a/swine/iowa/a01202613/2011,a/swine/wyoming/a01381202/2013,4.3223826008240325,4.376470588235295,4.29530491507352,4.331386034710949
19,a/swine/iowa/a01049750/2011,a/swine/wyoming/a01381202/2013,4.307345479252528,4.5295774647887335,4.030696557141567,4.289206500394276
20,a/swine/texas/a01049914/2011,a/swine/wyoming/a01381202/2013,3.778054354273322,3.7871794871794884,3.85429098518693,3.8065082755465802
21,a/swine/iowa/a01432500/2013,a/swine/wyoming/a01381202/2013,4.3723700891679655,4.660526315789474,4.47142034628481,4.50143891708075
22,a/swine/minnesota/a01432544/2013,a/swine/wyoming/a01381202/2013,4.307345479252528,4.5295774647887335,4.030696557141567,4.289206500394276
23,a/swine/minnesota/a01280592/2013,a/swine/wyoming/a01381202/2013,3.2389539901898337,3.257446808510639,3.584227929647317,3.36020957611593
