,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/illinois/a01475803/2014,5.3548369686922195,5.472413793103446,5.294749953931753,5.374000238575806
1,a/wisconsin/67/2005,a/swine/illinois/a01475803/2014,5.990923526994051,5.769696969696969,5.639400290307624,5.800006928999547
2,a/brisbane/10/2007,a/swine/illinois/a01475803/2014,5.809927202546338,5.655555555555556,5.467075122119685,5.64418596007386
3,a/victoria/361/2011,a/swine/illinois/a01475803/2014,5.870821252979564,5.811428571428571,5.811725458495563,5.831325094301232
4,a/swine/newyork/a01104005/2011,a/swine/illinois/a01475803/2014,3.789052955621708,3.6097222222222234,3.8302694538872295,3.74301487724372
5,a/swine/iowa/a01480656/2014,a/swine/illinois/a01475803/2014,3.789052955621708,3.6097222222222234,3.8302694538872295,3.74301487724372
6,a/wuhan/359/1995,a/swine/illinois/a01475803/2014,4.600409306813359,4.5857142857142845,4.777774449367942,4.654632680631862
7,a/turkey/ohio/313053/2004,a/swine/illinois/a01475803/2014,3.7687385517403853,3.548611111111111,3.4807913337112817,3.599380332187593
8,a/swine/indiana/a01202866/2011,a/swine/illinois/a01475803/2014,3.7555064178545434,3.699999999999999,3.6579442856992914,3.704483567851278
9,a/sydney/5/1997,a/swine/illinois/a01475803/2014,5.083631221539214,4.915909090909089,4.950099617555876,4.983213310001393
10,a/swine/texas/4199-1/1998,a/swine/illinois/a01475803/2014,5.809927202546338,5.655555555555556,5.467075122119685,5.64418596007386
11,a/swine/minnesota/2782/2009,a/swine/illinois/a01475803/2014,3.614465333866966,3.6712500000000006,3.3884579329903772,3.558057755619115
12,a/indiana/8/2011,a/swine/illinois/a01475803/2014,4.267950852900391,4.453571428571428,4.002594622075167,4.241372301182329
13,a/swine/texas/a01049914/2011,a/swine/illinois/a01475803/2014,4.241759482777133,4.31025641025641,4.26108237435707,4.271032755796871
14,a/swine/iowa/a01432500/2013,a/swine/illinois/a01475803/2014,4.170312030824611,4.276666666666667,4.6916118652739724,4.379530187588418
15,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01475803/2014,4.109449804983838,4.025373134328358,3.916432037981199,4.0170849924311325
