,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/beijing/32/1992,a/swine/newyork/a01104005/2011,5.177152457235759,4.986486486486487,5.143942377603857,5.102527107108701
1,a/perth/16/2009,a/swine/newyork/a01104005/2011,6.139357951257459,6.024242424242423,5.948197402411948,6.037265925970611
2,a/victoria/361/2011,a/swine/newyork/a01104005/2011,6.604264990600087,6.483333333333335,6.395005749527551,6.494201357820324
3,a/swine/newyork/a01104005/2011,a/bangkok/01/1979,6.139357951257459,6.024242424242423,5.948197402411948,6.037265925970611
4,a/swine/newyork/a01104005/2011,a/beijing/32/1992,5.177152457235759,4.986486486486487,5.143942377603857,5.102527107108701
5,a/swine/newyork/a01104005/2011,a/victoria/361/2011,6.604264990600087,6.483333333333335,6.395005749527551,6.494201357820324
6,a/swine/newyork/a01104005/2011,a/switzerland/9715293/2013,6.902110163434612,6.8999999999999995,6.930881813206337,6.910997325546983
7,a/swine/newyork/a01104005/2011,a/hongkong/4801/2014,6.060238741092745,6.089999999999999,6.841520143783216,6.330586294958653
8,a/swine/newyork/a01104005/2011,a/swine/newyork/a01104005/2011,0.010618315472417537,0.0,0.012994004511296592,0.00787077332790471
9,a/swine/newyork/a01104005/2011,a/swine/iowa/a01480656/2014,0.29707717569786574,0.2,0.8992487780713683,0.4654419845897447
10,a/swine/newyork/a01104005/2011,a/swine/ohio/a01354299/2017,6.452136999793569,6.0625,6.752158474360093,6.422265158051221
11,a/swine/newyork/a01104005/2011,a/wuhan/359/1995,3.9437352482266927,4.1625000000000005,4.697134030488253,4.267789759571649
12,a/swine/newyork/a01104005/2011,a/swine/texas/4199-2/1998,5.619094526590899,5.571428571428571,5.501389055296344,5.563970717771938
13,a/swine/newyork/a01104005/2011,a/swine/minnesota/02782/2009,2.704819061100505,2.496875,2.9083692537201538,2.7033544382735535
14,a/swine/newyork/a01104005/2011,a/swine/indiana/a01729045/2016,4.045557407760974,4.089795918367345,4.07189629738635,4.069083207838223
15,a/swine/newyork/a01104005/2011,a/swine/nebraska/a01567651/2015,3.0373036411442564,2.9874999999999994,2.6729092394492056,2.8992376268644873
16,a/swine/newyork/a01104005/2011,a/swine/alberta/sd0038/2014,4.289968670871496,4.205660377358491,4.786495699911373,4.42737491604712
17,a/swine/newyork/a01104005/2011,a/swine/saskatchewan/sd0059/2014,3.9437352482266927,4.1625000000000005,4.697134030488253,4.267789759571649
18,a/swine/newyork/a01104005/2011,a/swine/saskatchewan/sd0065/2014,4.086077966896179,4.075862068965518,3.9825346279632297,4.048158221274975
19,a/swine/newyork/a01104005/2011,a/swine/saskatchewan/sd0069/2015,4.32471336883331,4.4976744186046504,4.429342975078833,4.417243587505598
20,a/swine/newyork/a01104005/2011,a/swine/mexico/8630565/2011,4.045557407760974,4.089795918367345,4.07189629738635,4.069083207838223
21,a/swine/newyork/a01104005/2011,a/swine/mexico/8630459/2011,2.9448135402117503,2.9666666666666672,3.2244689189780362,3.0453163752854846
22,a/swine/newyork/a01104005/2011,a/swine/mexico/9890611/2013,4.001086288859086,3.9328571428571437,3.6250879502707414,3.8530104606623237
23,a/swine/newyork/a01104005/2011,a/swine/mexico/84706352130/2015,6.467567472851639,6.445945945945946,6.30564408010443,6.406385832967338
24,a/swine/newyork/a01104005/2011,a/swine/mexico/985778/2013,6.467567472851639,6.445945945945946,6.30564408010443,6.406385832967338
25,a/swine/newyork/a01104005/2011,a/swine/mexico/avx36/2012,3.866098190729169,3.8058823529411785,3.8038112891169855,3.8252639442624443
26,a/swine/newyork/a01104005/2011,a/swine/mexico/avx57/2013,4.001086288859086,3.9328571428571437,3.6250879502707414,3.8530104606623237
27,a/swine/newyork/a01104005/2011,a/swine/mexico/avx53/2013,5.0854103300129045,5.0875,5.054580708180736,5.075830346064547
28,a/swine/newyork/a01104005/2011,a/turkey/ohio/313053/2004,2.502851912509241,2.3736842105263154,3.0199268724564226,2.6321543318306597
29,a/swine/newyork/a01104005/2011,a/swine/mexico/avx26/2012,3.2304764130509094,3.6189655172413797,3.3265953457886037,3.3920124253602975
30,a/swine/newyork/a01104005/2011,a/swine/mexico/avx15/2012,4.277796750139448,4.283333333333333,4.339981305655711,4.300370463042831
31,a/swine/newyork/a01104005/2011,a/moscow/10/1999,5.0854103300129045,5.0875,5.054580708180736,5.075830346064547
32,a/swine/newyork/a01104005/2011,a/shanghai/11/1987,5.619094526590899,5.571428571428571,5.501389055296344,5.563970717771938
33,a/swine/newyork/a01104005/2011,a/sichuan/02/1987,5.8583782756554825,5.721951219512194,5.680112394142583,5.753480629770086
34,a/swine/newyork/a01104005/2011,a/portchalmers/1/1973,6.452136999793569,6.0625,6.752158474360093,6.422265158051221
35,a/swine/newyork/a01104005/2011,a/swine/michigan/a01104095/2016,6.080735435465152,6.031818181818181,6.662796804936971,6.258450140740101
36,a/swine/newyork/a01104005/2011,a/beijing/353/1989,5.206423467672737,5.204878048780489,5.233304047026977,5.214868521160067
37,a/swine/newyork/a01104005/2011,a/texas/1/1977,6.139357951257459,6.024242424242423,5.948197402411948,6.037265925970611
38,a/swine/newyork/a01104005/2011,a/philippines/2/1982,6.11311274364059,6.16190476190476,5.858835732988826,6.044617746178059
39,a/swine/newyork/a01104005/2011,a/leningrad/360/1986,5.671050563706772,5.463636363636365,5.590750724719466,5.575145884020867
40,a/swine/newyork/a01104005/2011,a/swine/texas/4199-1/1998,5.619094526590899,5.571428571428571,5.501389055296344,5.563970717771938
41,a/swine/newyork/a01104005/2011,a/swine/colorado/23619/1999,5.0854103300129045,5.0875,5.054580708180736,5.075830346064547
42,a/swine/newyork/a01104005/2011,a/swine/minnesota/1146/2006,2.9874475290195113,3.0244897959183676,3.122342492167468,3.0447599390351154
43,a/swine/newyork/a01104005/2011,a/swine/iowa/1700/2007,2.9448135402117503,2.9666666666666672,3.2244689189780362,3.0453163752854846
44,a/swine/newyork/a01104005/2011,a/swine/minnesota/2782/2009,2.704819061100505,2.496875,2.9083692537201538,2.7033544382735535
45,a/swine/newyork/a01104005/2011,a/swine/illinois/02970/2009,3.2304764130509094,3.6189655172413797,3.3265953457886037,3.3920124253602975
46,a/swine/newyork/a01104005/2011,a/indiana/8/2011,0.29707717569786574,0.2,0.8992487780713683,0.4654419845897447
47,a/swine/newyork/a01104005/2011,a/swine/indiana/a00968373/2012,1.3764345984282322,2.2,0.45651983487744496,1.3443181444352257
48,a/swine/newyork/a01104005/2011,a/swine/illinois/a01241469/2012,0.7970222941461189,0.76,1.3411310399744378,0.966051111373519
49,a/swine/newyork/a01104005/2011,a/swine/michigan/a01259000/2012,0.7970222941461189,0.76,1.3411310399744378,0.966051111373519
50,a/swine/newyork/a01104005/2011,a/swine/indiana/a01202866/2011,3.2304764130509094,3.6189655172413797,3.3265953457886037,3.3920124253602975
51,a/swine/newyork/a01104005/2011,a/swine/illinois/a01201606/2011,4.086077966896179,4.075862068965518,3.9825346279632297,4.048158221274975
52,a/swine/newyork/a01104005/2011,a/swine/iowa/a01202613/2011,4.4072770397659005,4.613725490196079,3.893172958540107,4.304725162834029
53,a/swine/newyork/a01104005/2011,a/swine/iowa/a01202889/2011,4.086077966896179,4.075862068965518,3.9825346279632297,4.048158221274975
54,a/swine/newyork/a01104005/2011,a/swine/iowa/a01203196/2012,4.32471336883331,4.4976744186046504,4.429342975078833,4.417243587505598
