,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/bangkok/01/1979,a/wuhan/359/1995,4.46306718299483,4.446511627906978,4.453563777881726,4.454380862927844
1,a/beijing/32/1992,a/wuhan/359/1995,2.184539527303416,2.5093749999999995,2.7754025804965035,2.4897723692666394
2,a/fujian/411/2002,a/wuhan/359/1995,4.215236494611971,4.494999999999999,4.2811561701863186,4.330464221599429
3,a/brisbane/10/2007,a/wuhan/359/1995,3.8570524561258734,3.7769230769230764,4.539909597880746,4.0579617103098995
4,a/perth/16/2009,a/wuhan/359/1995,4.415335417585033,4.532,4.626255417879764,4.524530278488267
5,a/hongkong/4801/2014,a/wuhan/359/1995,5.568394526143467,5.522448979591839,5.403367797870934,5.498070434535413
6,a/swine/newyork/a01104005/2011,a/wuhan/359/1995,3.8570524561258734,3.7769230769230764,4.539909597880746,4.0579617103098995
7,a/swine/iowa/a01480656/2014,a/wuhan/359/1995,3.8570524561258734,3.7769230769230764,4.539909597880746,4.0579617103098995
8,a/wuhan/359/1995,a/bangkok/01/1979,4.46306718299483,4.446511627906978,4.453563777881726,4.454380862927844
9,a/wuhan/359/1995,a/beijing/32/1992,2.184539527303416,2.5093749999999995,2.7754025804965035,2.4897723692666394
10,a/wuhan/359/1995,a/fujian/411/2002,4.215236494611971,4.494999999999999,4.2811561701863186,4.330464221599429
11,a/wuhan/359/1995,a/wisconsin/67/2005,4.415335417585033,4.532,4.626255417879764,4.524530278488267
12,a/wuhan/359/1995,a/brisbane/10/2007,3.8570524561258734,3.7769230769230764,4.539909597880746,4.0579617103098995
13,a/wuhan/359/1995,a/perth/16/2009,4.415335417585033,4.532,4.626255417879764,4.524530278488267
14,a/wuhan/359/1995,a/switzerland/9715293/2013,5.856362698717261,5.6579999999999995,5.489713617869948,5.668025438862403
15,a/wuhan/359/1995,a/hongkong/4801/2014,5.568394526143467,5.522448979591839,5.403367797870934,5.498070434535413
16,a/wuhan/359/1995,a/swine/newyork/a01104005/2011,3.8570524561258734,3.7769230769230764,4.539909597880746,4.0579617103098995
17,a/wuhan/359/1995,a/swine/iowa/a01480656/2014,3.8570524561258734,3.7769230769230764,4.539909597880746,4.0579617103098995
18,a/wuhan/359/1995,a/swine/missouri/a01476459/2012,5.357366909810818,5.252777777777778,5.144330337873876,5.251491675154157
19,a/wuhan/359/1995,a/swine/ohio/a01354299/2017,6.021544073741293,5.740625,5.748751077867007,5.8369733838694335
20,a/wuhan/359/1995,a/wuhan/359/1995,0.005089383266702255,0.007317073170731707,-0.02369904264560785,-0.003764195402724629
21,a/wuhan/359/1995,a/swine/texas/4199-2/1998,2.992480470013326,3.329545454545455,2.9005965704815804,3.0742074983467873
22,a/wuhan/359/1995,a/swine/minnesota/02782/2009,4.118621557438265,4.104347826086958,3.7630812501922075,3.9953502112391437
23,a/wuhan/359/1995,a/swine/indiana/a01729045/2016,4.915377427237944,4.878787878787879,4.798947057877803,4.864370787967875
24,a/wuhan/359/1995,a/swine/nebraska/a01567651/2015,5.386901570175551,5.51304347826087,5.057984517874856,5.319309855437093
25,a/wuhan/359/1995,a/swine/alberta/sd0038/2014,6.4538360062407065,6.512,5.230676157872894,6.065504054704533
26,a/wuhan/359/1995,a/swine/alberta/sd0049/2014,5.357366909810818,5.252777777777778,5.144330337873876,5.251491675154157
27,a/wuhan/359/1995,a/swine/saskatchewan/sd0059/2014,4.46306718299483,4.446511627906978,4.453563777881726,4.454380862927844
28,a/wuhan/359/1995,a/swine/saskatchewan/sd0065/2014,4.043957579794489,4.3919999999999995,4.712601237878784,4.382852939224424
29,a/wuhan/359/1995,a/swine/saskatchewan/sd0069/2015,5.386901570175551,5.51304347826087,5.057984517874856,5.319309855437093
30,a/wuhan/359/1995,a/swine/mexico/8630565/2011,4.102311063496362,4.522222222222222,4.367501990185337,4.330678425301307
31,a/wuhan/359/1995,a/swine/mexico/8630459/2011,3.7770349149879006,3.778571428571431,3.849427070191227,3.8016778045835196
32,a/wuhan/359/1995,a/swine/mexico/9890611/2013,4.486120051624025,4.270909090909091,4.1084645301882805,4.2884978909071325
33,a/wuhan/359/1995,a/swine/mexico/84706352130/2015,4.46306718299483,4.446511627906978,4.453563777881726,4.454380862927844
34,a/wuhan/359/1995,a/swine/mexico/985778/2013,4.46306718299483,4.446511627906978,4.453563777881726,4.454380862927844
35,a/wuhan/359/1995,a/swine/mexico/avx36/2012,4.102311063496362,4.522222222222222,4.367501990185337,4.330678425301307
36,a/wuhan/359/1995,a/swine/mexico/avx57/2013,4.278574369477069,4.489473684210528,4.0221187101892655,4.263388921292287
37,a/wuhan/359/1995,a/swine/mexico/avx53/2013,5.568394526143467,5.522448979591839,5.403367797870934,5.498070434535413
38,a/wuhan/359/1995,a/turkey/ohio/313053/2004,4.118621557438265,4.104347826086958,3.7630812501922075,3.9953502112391437
39,a/wuhan/359/1995,a/swine/mexico/avx26/2012,4.15940587540977,4.184375,4.194810350187298,4.179530408532356
40,a/wuhan/359/1995,a/swine/mexico/avx15/2012,5.344849426096487,5.269444444444444,4.885292877876819,5.166528916139249
41,a/wuhan/359/1995,a/moscow/10/1999,2.992480470013326,3.329545454545455,2.9005965704815804,3.0742074983467873
42,a/wuhan/359/1995,a/shanghai/11/1987,3.7770349149879006,3.778571428571431,3.849427070191227,3.8016778045835196
43,a/wuhan/359/1995,a/sichuan/02/1987,4.081413584370283,4.000000000000001,3.935772890190245,4.00572882485351
44,a/wuhan/359/1995,a/portchalmers/1/1973,6.4538360062407065,6.512,5.230676157872894,6.065504054704533
45,a/wuhan/359/1995,a/swine/michigan/a01104095/2016,5.568394526143467,5.522448979591839,5.403367797870934,5.498070434535413
46,a/wuhan/359/1995,a/beijing/353/1989,2.861081554955449,3.2897959183673473,3.0257905604666573,3.058889344596485
47,a/wuhan/359/1995,a/sydney/5/1997,3.2977076754786414,3.05,2.524787811600956,2.957498495693199
48,a/wuhan/359/1995,a/texas/1/1977,4.46306718299483,4.446511627906978,4.453563777881726,4.454380862927844
49,a/wuhan/359/1995,a/philippines/2/1982,4.102311063496362,4.522222222222222,4.367501990185337,4.330678425301307
50,a/wuhan/359/1995,a/leningrad/360/1986,4.278574369477069,4.489473684210528,4.0221187101892655,4.263388921292287
51,a/wuhan/359/1995,a/swine/texas/4199-1/1998,2.992480470013326,3.329545454545455,2.9005965704815804,3.0742074983467873
52,a/wuhan/359/1995,a/swine/colorado/23619/1999,3.1965969358224715,3.2266666666666666,3.1509845504517346,3.191416050980291
53,a/wuhan/359/1995,a/swine/minnesota/1146/2006,4.15940587540977,4.184375,4.194810350187298,4.179530408532356
54,a/wuhan/359/1995,a/swine/iowa/1700/2007,3.7770349149879006,3.778571428571431,3.849427070191227,3.8016778045835196
55,a/wuhan/359/1995,a/swine/minnesota/2782/2009,4.118621557438265,4.104347826086958,3.7630812501922075,3.9953502112391437
56,a/wuhan/359/1995,a/swine/illinois/02970/2009,4.486120051624025,4.270909090909091,4.1084645301882805,4.2884978909071325
57,a/wuhan/359/1995,a/swine/pennsylvania/a01076777/2010,4.15940587540977,4.184375,4.194810350187298,4.179530408532356
58,a/wuhan/359/1995,a/indiana/8/2011,4.043957579794489,4.3919999999999995,4.712601237878784,4.382852939224424
59,a/wuhan/359/1995,a/swine/indiana/a00968373/2012,4.415335417585033,4.532,4.626255417879764,4.524530278488267
