,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/wisconsin/67/2005,a/swine/texas/4199-1/1998,5.73193772057657,5.658333333333333,5.619460947003283,5.669910666971062
1,a/brisbane/10/2007,a/swine/texas/4199-1/1998,5.8794642574450595,5.431818181818181,5.708606741817912,5.673296393693718
2,a/perth/16/2009,a/swine/texas/4199-1/1998,6.05324146402013,6.019999999999999,5.797752536632537,5.956998000217555
3,a/swine/newyork/a01104005/2011,a/swine/texas/4199-1/1998,5.618961519881871,5.709999999999996,5.441169357374032,5.590043625751967
4,a/swine/missouri/a01410819/2014,a/swine/texas/4199-1/1998,6.610779366156043,6.453333333333333,6.510625652403453,6.524912783964276
5,a/wuhan/359/1995,a/swine/texas/4199-1/1998,3.00443186517406,3.0189655172413774,2.9638678969406493,2.995755093118696
6,a/swine/indiana/a01202866/2011,a/swine/texas/4199-1/1998,5.1692259322406535,5.374074074074074,5.173731972930149,5.239010659748292
7,a/sydney/5/1997,a/swine/texas/4199-1/1998,4.22238730986499,4.448780487804879,4.104275677900728,4.258481158523533
8,a/moscow/10/1999,a/swine/texas/4199-1/1998,4.478433969969499,4.579166666666667,4.193421472715352,4.41700736978384
9,a/swine/texas/4199-1/1998,a/swine/newyork/a01104005/2011,5.618961519881871,5.709999999999996,5.441169357374032,5.590043625751967
10,a/swine/texas/4199-1/1998,a/swine/iowa/a01480656/2014,5.618961519881871,5.709999999999996,5.441169357374032,5.590043625751967
11,a/swine/texas/4199-1/1998,a/swine/missouri/a01410819/2014,6.610779366156043,6.453333333333333,6.510625652403453,6.524912783964276
12,a/swine/texas/4199-1/1998,a/wuhan/359/1995,3.00443186517406,3.0189655172413774,2.9638678969406493,2.995755093118696
13,a/swine/texas/4199-1/1998,a/swine/indiana/a01729045/2016,5.4182027184949595,5.403030303030302,5.53031515218866,5.4505160579046406
14,a/swine/texas/4199-1/1998,a/swine/nebraska/a01567651/2015,6.056646862100059,6.048571428571428,5.886898331447167,5.997372207372885
15,a/swine/texas/4199-1/1998,a/moscow/10/1999,4.478433969969499,4.579166666666667,4.193421472715352,4.41700736978384
