,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/oklahoma/a02218157/2017,4.478715708105317,4.40754716981132,4.161239262792902,4.349167380236513
1,a/wisconsin/67/2005,a/swine/oklahoma/a02218157/2017,4.263131014759366,4.503896103896104,4.071358301590495,4.279461806748655
2,a/brisbane/10/2007,a/swine/oklahoma/a02218157/2017,4.217639024245402,4.336065573770492,3.8017154179832615,4.118473338666385
3,a/perth/16/2009,a/swine/oklahoma/a02218157/2017,3.7793481228367307,3.610714285714287,3.71183445678085,3.7006322884439555
4,a/victoria/361/2011,a/swine/oklahoma/a02218157/2017,2.539233889317038,2.6279999999999997,2.7274409282093597,2.631558272508799
5,a/switzerland/9715293/2013,a/swine/oklahoma/a02218157/2017,2.8969427290745102,3.2,3.082680614423753,3.0598744478327546
6,a/hongkong/4801/2014,a/swine/oklahoma/a02218157/2017,1.7443984010842672,2.0045454545454544,2.123937721052428,1.9576271922273831
7,a/swine/missouri/a01410819/2014,a/swine/oklahoma/a02218157/2017,4.331346037487459,4.191176470588236,4.7002293689507795,4.407583959008825
8,a/swine/texas/4199-2/1998,a/swine/oklahoma/a02218157/2017,6.69709086514832,6.847058823529412,6.497552931942405,6.680567540206712
9,a/swine/minnesota/02782/2009,a/swine/oklahoma/a02218157/2017,5.962155887880359,5.53103448275862,6.138324748189353,5.877171706276111
10,a/swine/indiana/a01729045/2016,a/swine/oklahoma/a02218157/2017,6.69709086514832,6.847058823529412,6.497552931942405,6.680567540206712
