,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/wisconsin/67/2005,a/turkey/ohio/313053/2004,5.296965724688464,5.448888888888888,5.335015060498265,5.36028989135854
1,a/victoria/361/2011,a/turkey/ohio/313053/2004,5.5470495125535555,5.445833333333334,5.5960220145927115,5.5296349534932006
2,a/switzerland/9715293/2013,a/turkey/ohio/313053/2004,6.464601948227412,6.379310344827586,6.20503824081309,6.349650177956029
3,a/swine/newyork/a01104005/2011,a/turkey/ohio/313053/2004,2.2387421344863507,2.407692307692307,2.776804186450351,2.4744128762096693
4,a/swine/iowa/a01480656/2014,a/turkey/ohio/313053/2004,2.7013626323499156,2.8580645161290317,3.0242494223050134,2.8612255235946535
5,a/swine/missouri/a01410819/2014,a/turkey/ohio/313053/2004,6.3360186913162,6.413793103448275,6.118035922781606,6.2892825725153605
6,a/wuhan/359/1995,a/turkey/ohio/313053/2004,4.14923385779929,4.3048192771084315,3.7692595277672063,4.074437554224976
7,a/swine/texas/4199-2/1998,a/turkey/ohio/313053/2004,4.312299114089628,4.615384615384615,4.638996516246402,4.522226748573548
8,a/philippines/2/1982,a/turkey/ohio/313053/2004,5.5470495125535555,5.445833333333334,5.5960220145927115,5.5296349534932006
9,a/sichuan/02/1987,a/turkey/ohio/313053/2004,5.098159187632948,5.084615384615385,4.987005788372332,5.056593453540223
10,a/turkey/ohio/313053/2004,a/swine/newyork/a01104005/2011,2.2387421344863507,2.407692307692307,2.776804186450351,2.4744128762096693
11,a/turkey/ohio/313053/2004,a/swine/iowa/a01480656/2014,2.7013626323499156,2.8580645161290317,3.0242494223050134,2.8612255235946535
12,a/turkey/ohio/313053/2004,a/wuhan/359/1995,4.14923385779929,4.3048192771084315,3.7692595277672063,4.074437554224976
13,a/turkey/ohio/313053/2004,a/swine/texas/4199-2/1998,4.312299114089628,4.615384615384615,4.638996516246402,4.522226748573548
14,a/turkey/ohio/313053/2004,a/swine/indiana/a01729045/2016,3.225845322956294,3.359615384615386,3.5949794774916657,3.393480061687782
15,a/turkey/ohio/313053/2004,a/swine/nebraska/a01567651/2015,4.027205293989059,3.988888888888889,3.943264163830173,3.9864527822360407
16,a/turkey/ohio/313053/2004,a/swine/mexico/avx36/2012,2.59628229774263,2.365217391304348,2.6530815685230196,2.5381937525233322
17,a/turkey/ohio/313053/2004,a/swine/mexico/avx57/2013,2.2870856262735306,2.4611111111111104,2.259323465396715,2.3358400675937854
18,a/turkey/ohio/313053/2004,a/swine/mexico/avx53/2013,4.499723062051492,4.277551020408164,4.117268799893135,4.298180960784264
19,a/turkey/ohio/313053/2004,a/turkey/ohio/313053/2004,0.006745038877081879,0.0021739130434782605,-0.016813232105036102,-0.002631426728158654
20,a/turkey/ohio/313053/2004,a/swine/mexico/avx26/2012,2.2870856262735306,2.4611111111111104,2.259323465396715,2.3358400675937854
21,a/turkey/ohio/313053/2004,a/swine/mexico/avx15/2012,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
22,a/turkey/ohio/313053/2004,a/swine/minnesota/1146/2006,1.8555930048335614,1.853846153846154,1.9856537139409682,1.8983642908735614
23,a/turkey/ohio/313053/2004,a/swine/indiana/a01260466/2014,3.782516998090602,3.7938271604938296,3.8562618457986897,3.810868668127707
24,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01410118/2014,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
25,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01410709/2014,3.6947244020736303,3.477586206896553,3.3948465590274526,3.5223857226658786
26,a/turkey/ohio/313053/2004,a/swine/iowa/a01501685/2014,3.7855674586944454,3.5937500000000013,3.68220788846839,3.6871751157209456
27,a/turkey/ohio/313053/2004,a/swine/illinois/a01327903/2012,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
28,a/turkey/ohio/313053/2004,a/swine/illinois/a00843193/2014,3.0607223223196423,2.9609756097560975,3.147972040232344,3.056556657436028
29,a/turkey/ohio/313053/2004,a/swine/wyoming/a01444562/2013,3.6947244020736303,3.477586206896553,3.3948465590274526,3.5223857226658786
30,a/turkey/ohio/313053/2004,a/swine/indiana/a01260591/2014,3.4695767027046,3.8297297297297304,3.271694658159675,3.5236670301980015
31,a/turkey/ohio/313053/2004,a/swine/california/a01459016/2015,3.6947244020736303,3.477586206896553,3.3948465590274526,3.5223857226658786
32,a/turkey/ohio/313053/2004,a/swine/minnesota/a01847477/2015,3.6947244020736303,3.477586206896553,3.3948465590274526,3.5223857226658786
33,a/turkey/ohio/313053/2004,a/swine/illinois/a02076652/2015,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
34,a/turkey/ohio/313053/2004,a/swine/iowa/a01733626/2016,4.180683402766067,4.249999999999999,4.204271117924617,4.211651506896895
35,a/turkey/ohio/313053/2004,a/swine/minnesota/a01365586/2013,2.7013626323499156,2.8580645161290317,3.0242494223050134,2.8612255235946535
36,a/turkey/ohio/313053/2004,a/swine/iowa/a01432770/2013,2.7013626323499156,2.8580645161290317,3.0242494223050134,2.8612255235946535
37,a/turkey/ohio/313053/2004,a/swine/illinois/a01728585/2015,3.6947244020736303,3.477586206896553,3.3948465590274526,3.5223857226658786
38,a/turkey/ohio/313053/2004,a/swine/illinois/a01462475/2015,2.7013626323499156,2.8580645161290317,3.0242494223050134,2.8612255235946535
39,a/turkey/ohio/313053/2004,a/swine/indiana/a01812162/2016,3.225845322956294,3.359615384615386,3.5949794774916657,3.393480061687782
40,a/turkey/ohio/313053/2004,a/swine/illinois/a01475803/2014,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
41,a/turkey/ohio/313053/2004,a/swine/minnesota/a01480518/2014,3.782516998090602,3.7938271604938296,3.8562618457986897,3.810868668127707
42,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01476722/2014,3.4695767027046,3.8297297297297304,3.271694658159675,3.5236670301980015
43,a/turkey/ohio/313053/2004,a/swine/indiana/a01260268/2013,3.0607223223196423,2.9609756097560975,3.147972040232344,3.056556657436028
44,a/turkey/ohio/313053/2004,a/swine/minnesota/a01049936/2011,2.8040836992982263,2.6956521739130435,2.3950034512684364,2.631579774826569
45,a/turkey/ohio/313053/2004,a/swine/minnesota/a01277201/2012,2.59628229774263,2.365217391304348,2.6530815685230196,2.5381937525233322
46,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01730588/2016,3.4695767027046,3.8297297297297304,3.271694658159675,3.5236670301980015
47,a/turkey/ohio/313053/2004,a/swine/iowa/a01730108/2016,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
48,a/turkey/ohio/313053/2004,a/swine/minnesota/a01471950/2015,4.027205293989059,3.988888888888889,3.943264163830173,3.9864527822360407
49,a/turkey/ohio/313053/2004,a/swine/oklahoma/a01776961/2016,4.14923385779929,4.3048192771084315,3.7692595277672063,4.074437554224976
50,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01732564/2016,3.225845322956294,3.359615384615386,3.5949794774916657,3.393480061687782
51,a/turkey/ohio/313053/2004,a/swine/iowa/a01729543/2016,3.782516998090602,3.7938271604938296,3.8562618457986897,3.810868668127707
52,a/turkey/ohio/313053/2004,a/swine/nebraska/a01478775/2015,2.7013626323499156,2.8580645161290317,3.0242494223050134,2.8612255235946535
53,a/turkey/ohio/313053/2004,a/swine/illinois/a01555638/2015,3.0607223223196423,2.9609756097560975,3.147972040232344,3.056556657436028
54,a/swine/indiana/a01202866/2011,a/turkey/ohio/313053/2004,3.0607223223196423,2.9609756097560975,3.147972040232344,3.056556657436028
55,a/swine/indiana/a00968373/2012,a/turkey/ohio/313053/2004,2.962376074603044,3.144736842105263,2.9005268043776815,3.0025465736953296
56,a/swine/illinois/a01201606/2011,a/turkey/ohio/313053/2004,3.7642425195821065,3.7475409836065587,3.5070021880900515,3.6729285637595726
57,a/swine/iowa/a01202613/2011,a/turkey/ohio/313053/2004,3.0607223223196423,2.9609756097560975,3.147972040232344,3.056556657436028
58,a/swine/iowa/a01049750/2011,a/turkey/ohio/313053/2004,3.0607223223196423,2.9609756097560975,3.147972040232344,3.056556657436028
59,a/swine/texas/a01049914/2011,a/turkey/ohio/313053/2004,2.962376074603044,3.144736842105263,2.9005268043776815,3.0025465736953296
60,a/swine/iowa/a01432500/2013,a/turkey/ohio/313053/2004,4.027205293989059,3.988888888888889,3.943264163830173,3.9864527822360407
61,a/swine/minnesota/a01432544/2013,a/turkey/ohio/313053/2004,3.4695767027046,3.8297297297297304,3.271694658159675,3.5236670301980015
62,a/swine/minnesota/a01280592/2013,a/turkey/ohio/313053/2004,2.2870856262735306,2.4611111111111104,2.259323465396715,2.3358400675937854
