,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/beijing/32/1992,a/swine/denmark/15164-1-p1/2014,5.944106946192301,5.546875000000002,6.023083258074569,5.838021734755624
1,a/wisconsin/67/2005,a/swine/denmark/15164-1-p1/2014,4.4589770600212,4.296153846153845,4.201378111985946,4.318836339386997
2,a/victoria/361/2011,a/swine/denmark/15164-1-p1/2014,4.37707499417571,4.455263157894737,4.565479403727628,4.465939185266024
3,a/switzerland/9715293/2013,a/swine/denmark/15164-1-p1/2014,4.58294129624298,4.6625,4.9298803673143645,4.725107221185781
4,a/hongkong/4801/2014,a/swine/denmark/15164-1-p1/2014,5.124161109084232,5.033333333333334,5.020980608211045,5.05949168354287
5,a/swine/missouri/a01410819/2014,a/swine/denmark/15164-1-p1/2014,5.238932922688125,5.036842105263157,5.294281330901098,5.190018786284127
6,a/swine/texas/4199-2/1998,a/swine/denmark/15164-1-p1/2014,6.061223201894208,6.0600000000000005,6.660485272506299,6.2605694914668355
7,a/swine/minnesota/02782/2009,a/swine/denmark/15164-1-p1/2014,5.937600368416802,5.95,6.842685754299667,6.243428707572156
8,a/swine/indiana/a01729045/2016,a/swine/denmark/15164-1-p1/2014,6.499947366287491,6.45,6.933785995196353,6.627911120494615
9,a/philippines/2/1982,a/swine/denmark/15164-1-p1/2014,6.061223201894208,6.0600000000000005,6.660485272506299,6.2605694914668355
10,a/sichuan/02/1987,a/swine/denmark/15164-1-p1/2014,6.061223201894208,6.0600000000000005,6.660485272506299,6.2605694914668355
11,a/portchalmers/1/1973,a/swine/denmark/15164-1-p1/2014,7.51141737572773,7.900000000000001,7.9924256291911435,7.801281001639624
