,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/newyork/a01104005/2011,a/swine/saskatchewan/sd0069/2015,4.3663326613235744,4.4947368421052625,4.282182182296154,4.381083895241663
1,a/swine/iowa/a01480656/2014,a/swine/saskatchewan/sd0069/2015,4.334636523659416,4.467567567567568,4.454254910108244,4.418819667111742
2,a/wuhan/359/1995,a/swine/saskatchewan/sd0069/2015,5.222209227120714,5.099999999999999,5.057501639571388,5.1265702888973665
3,a/swine/texas/4199-2/1998,a/swine/saskatchewan/sd0069/2015,5.77691186651356,5.926829268292682,5.919282681661601,5.874341272155948
4,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0069/2015,3.290272891168868,3.514814814814815,3.1663364939448,3.3238080666428274
5,a/swine/indiana/a01729045/2016,a/swine/saskatchewan/sd0069/2015,5.114353335711426,5.061290322580646,4.885145431153346,5.02026302981514
6,a/swine/saskatchewan/sd0065/2014,a/swine/saskatchewan/sd0069/2015,4.271901209360509,4.449999999999999,4.712789222735308,4.478230144031939
7,a/swine/saskatchewan/sd0069/2015,a/swine/newyork/a01104005/2011,4.3663326613235744,4.4947368421052625,4.282182182296154,4.381083895241663
8,a/swine/saskatchewan/sd0069/2015,a/swine/iowa/a01480656/2014,4.334636523659416,4.467567567567568,4.454254910108244,4.418819667111742
9,a/swine/saskatchewan/sd0069/2015,a/swine/texas/4199-2/1998,5.77691186651356,5.926829268292682,5.919282681661601,5.874341272155948
10,a/swine/saskatchewan/sd0069/2015,a/swine/minnesota/02782/2009,3.290272891168868,3.514814814814815,3.1663364939448,3.3238080666428274
11,a/swine/saskatchewan/sd0069/2015,a/swine/nebraska/a01567651/2015,4.271901209360509,4.449999999999999,4.712789222735308,4.478230144031939
12,a/swine/saskatchewan/sd0069/2015,a/swine/saskatchewan/sd0069/2015,0.004946672257624152,0.0,0.00156724819666329,0.002171306818095814
