,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/beijing/32/1992,a/swine/mexico/985778/2013,5.168455779635986,4.838461538461538,5.030639829100342,5.012519049065955
1,a/switzerland/9715293/2013,a/swine/mexico/985778/2013,6.676125959550723,6.839999999999999,6.97035813079551,6.82882803011541
2,a/swine/newyork/a01104005/2011,a/swine/mexico/985778/2013,6.426851062370538,6.311999999999999,6.1770084141608,6.305286492177113
3,a/swine/missouri/a01410819/2014,a/swine/mexico/985778/2013,6.7185736677115955,6.8,7.4112691250495315,6.976614264253709
4,a/wuhan/359/1995,a/swine/mexico/985778/2013,4.37917320715499,4.608510638297872,4.501546635995515,4.496410160482792
5,a/swine/texas/4199-2/1998,a/swine/mexico/985778/2013,5.168455779635986,4.838461538461538,5.030639829100342,5.012519049065955
6,a/swine/minnesota/02782/2009,a/swine/mexico/985778/2013,5.6036428890495795,5.218000000000001,5.647915221055973,5.489852703368517
7,a/philippines/2/1982,a/swine/mexico/985778/2013,6.474893111140334,6.291666666666667,6.265190613011605,6.343916796939535
8,a/sichuan/02/1987,a/swine/mexico/985778/2013,5.748186141650355,5.83103448275862,6.000644016459193,5.85995488028939
9,a/portchalmers/1/1973,a/swine/mexico/985778/2013,6.898341249485454,7.26,6.7939937330939,6.984111660859784
