,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/indiana/a01260268/2013,5.693409163332357,5.575675675675675,6.0584463304527345,5.775843723153589
1,a/swine/newyork/a01104005/2011,a/swine/indiana/a01260268/2013,2.9239042325777813,2.987804878048781,3.012525732203593,2.974744947610052
2,a/swine/iowa/a01480656/2014,a/swine/indiana/a01260268/2013,2.7181945604364715,2.5307692307692307,2.7682270725238993,2.672396954576534
3,a/wuhan/359/1995,a/swine/indiana/a01260268/2013,4.435023962565684,4.464102564102565,4.728135528887465,4.542420685185238
4,a/turkey/ohio/313053/2004,a/swine/indiana/a01260268/2013,3.0714567012327367,3.116279069767442,3.2568243918832875,3.148186720961155
5,a/swine/indiana/a01202866/2011,a/swine/indiana/a01260268/2013,3.13061817151932,3.19672131147541,3.6591017372743657,3.3288137400896987
6,a/sydney/5/1997,a/swine/indiana/a01260268/2013,6.024374632535,5.823809523809524,5.34894723628459,5.732377130876372
7,a/swine/texas/4199-1/1998,a/swine/indiana/a01260268/2013,5.410863060172005,5.384999999999999,5.43763462305561,5.411165894409204
8,a/swine/minnesota/2782/2009,a/swine/indiana/a01260268/2013,2.8377402821039253,3.0843749999999996,3.1346750620434407,3.0189301147157885
9,a/indiana/8/2011,a/swine/indiana/a01260268/2013,3.0714567012327367,3.116279069767442,3.2568243918832875,3.148186720961155
10,a/swine/texas/a01049914/2011,a/swine/indiana/a01260268/2013,3.7719884377220483,3.7424242424242427,3.567620530122682,3.694011070089658
11,a/swine/iowa/a01432500/2013,a/swine/indiana/a01260268/2013,4.317703252760467,4.283333333333333,4.373677716628298,4.324904767574033
12,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01260268/2013,3.511213826286507,3.755769230769231,3.375367712117834,3.5474502563911905
