,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/brisbane/10/2007,a/swine/pennsylvania/a01076777/2010,5.800697996403036,5.676271186440676,5.577674531147055,5.6848812379969225
1,a/perth/16/2009,a/swine/pennsylvania/a01076777/2010,5.344477814555799,5.557142857142856,5.40223351348506,5.434618061727906
2,a/victoria/361/2011,a/swine/pennsylvania/a01076777/2010,6.005056385559835,5.952941176470588,5.840836057640056,5.932944539890161
3,a/wuhan/359/1995,a/swine/pennsylvania/a01076777/2010,4.150048154845775,4.475757575757576,4.262155452987428,4.295987061196926
4,a/swine/indiana/a01202866/2011,a/swine/pennsylvania/a01076777/2010,3.7335085426832664,3.7437500000000012,3.4718633172958557,3.6497072866597082
5,a/moscow/10/1999,a/swine/pennsylvania/a01076777/2010,3.964580673142588,4.209677419354839,4.6127489340060635,4.262335675501164
6,a/swine/texas/4199-1/1998,a/swine/pennsylvania/a01076777/2010,5.092489837595467,4.951351351351351,5.05135147816106,5.031730889035959
7,a/swine/iowa/1700/2007,a/swine/pennsylvania/a01076777/2010,2.7423088435311707,2.686666666666667,2.830795720391568,2.7532570768631346
8,a/swine/minnesota/2782/2009,a/swine/pennsylvania/a01076777/2010,2.3071148071397665,2.6242424242424245,2.4040704971350038,2.445142576172398
9,a/swine/illinois/02970/2009,a/swine/pennsylvania/a01076777/2010,2.7423088435311707,2.686666666666667,2.830795720391568,2.7532570768631346
10,a/indiana/8/2011,a/swine/pennsylvania/a01076777/2010,3.7335085426832664,3.7437500000000012,3.4718633172958557,3.6497072866597082
11,a/swine/indiana/a00968373/2012,a/swine/pennsylvania/a01076777/2010,3.4709296920385406,3.44179104477612,3.380226192837309,3.4309823098839902
12,a/swine/illinois/a01201606/2011,a/swine/pennsylvania/a01076777/2010,3.8070054576046615,3.833333333333334,3.7358324000014314,3.792057063646476
13,a/swine/iowa/a01202613/2011,a/swine/pennsylvania/a01076777/2010,3.2643706827489503,3.4579710144927533,3.6481118911704327,3.4568178628040456
14,a/swine/iowa/a01049750/2011,a/swine/pennsylvania/a01076777/2010,3.2643706827489503,3.4579710144927533,3.6481118911704327,3.4568178628040456
15,a/swine/texas/a01049914/2011,a/swine/pennsylvania/a01076777/2010,3.7335085426832664,3.7437500000000012,3.4718633172958557,3.6497072866597082
