,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/iowa/a01733626/2016,5.930730032130105,5.428571428571428,6.0787667736559605,5.8126894114524985
1,a/brisbane/10/2007,a/swine/iowa/a01733626/2016,6.482070465712405,6.353333333333334,6.3477733239505305,6.39439237433209
2,a/victoria/361/2011,a/swine/iowa/a01733626/2016,5.974019253078707,5.82,6.706842440479834,6.166953897852847
3,a/swine/newyork/a01104005/2011,a/swine/iowa/a01733626/2016,2.994299816680796,2.94871794871795,2.9189998480255945,2.954005871141447
4,a/swine/iowa/a01480656/2014,a/swine/iowa/a01733626/2016,2.8306871943545198,3.0024390243902435,3.0275490680996437,2.9535584289481354
5,a/wuhan/359/1995,a/swine/iowa/a01733626/2016,6.035836625328303,5.876666666666667,5.270861261465024,5.727788184486665
6,a/turkey/ohio/313053/2004,a/swine/iowa/a01733626/2016,4.171598802914175,4.272972972972973,4.193949198979517,4.212840324955555
7,a/swine/indiana/a01202866/2011,a/swine/iowa/a01733626/2016,4.216266630627119,4.1125,4.283716478111844,4.2041610362463215
8,a/swine/texas/4199-1/1998,a/swine/iowa/a01733626/2016,5.739552198440735,5.754054054054056,5.988999494523635,5.827535249006142
9,a/swine/minnesota/2782/2009,a/swine/iowa/a01733626/2016,4.263165899419292,4.428260869565219,4.014414640714868,4.235280469899792
10,a/indiana/8/2011,a/swine/iowa/a01733626/2016,2.994299816680796,2.94871794871795,2.9189998480255945,2.954005871141447
11,a/swine/texas/a01049914/2011,a/swine/iowa/a01733626/2016,4.349776413502102,4.623076923076922,4.462955749274087,4.478603028617704
12,a/swine/iowa/a01432500/2013,a/swine/iowa/a01733626/2016,5.186166457162798,4.89375,5.181093982332698,5.087003479831832
13,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01733626/2016,2.603013178004646,2.5875000000000004,2.6921357945817985,2.627549657528815
