,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/bangkok/01/1979,a/sydney/5/1997,5.144759527142228,5.412000000000001,5.067621846871161,5.2081271246711305
1,a/beijing/32/1992,a/sydney/5/1997,4.155001633809949,4.224489795918367,3.7468318718656053,4.042107767197973
2,a/fujian/411/2002,a/sydney/5/1997,3.811016088734897,3.7301587301587316,3.834903850896466,3.7920262232633646
3,a/brisbane/10/2007,a/sydney/5/1997,4.483911450606251,4.3149999999999995,4.099119787989042,4.299343746198431
4,a/perth/16/2009,a/sydney/5/1997,4.296834779026815,4.366666666666665,4.451117993655142,4.3715398131162075
5,a/switzerland/9715293/2013,a/sydney/5/1997,5.711334100598071,5.680952380952381,5.24376580493288,5.545350762161111
6,a/swine/iowa/a01480656/2014,a/sydney/5/1997,5.18858912141218,4.822222222222222,5.155693825902021,5.055501723178807
7,a/swine/missouri/a01410819/2014,a/sydney/5/1997,5.18858912141218,4.822222222222222,5.155693825902021,5.055501723178807
8,a/wuhan/359/1995,a/sydney/5/1997,3.342684963257506,3.3888888888888893,2.5570480091996557,3.0962072871153503
9,a/philippines/2/1982,a/sydney/5/1997,4.997802604661169,5.01,4.89147788880944,4.96642683115687
10,a/sichuan/02/1987,a/sydney/5/1997,4.033624820221444,4.26,4.539189972686004,4.27760493096915
11,a/portchalmers/1/1973,a/sydney/5/1997,5.612222219069893,5.327659574468085,5.596053721056319,5.511978504864765
12,a/texas/1/1977,a/sydney/5/1997,5.144759527142228,5.412000000000001,5.067621846871161,5.2081271246711305
13,a/leningrad/360/1986,a/sydney/5/1997,4.165089878121991,4.375862068965517,4.7153339307477244,4.41876195927841
14,a/shanghai/11/1987,a/sydney/5/1997,4.296834779026815,4.366666666666665,4.451117993655142,4.3715398131162075
15,a/beijing/353/1989,a/sydney/5/1997,4.155001633809949,4.224489795918367,3.7468318718656053,4.042107767197973
16,a/sydney/5/1997,a/bangkok/01/1979,5.144759527142228,5.412000000000001,5.067621846871161,5.2081271246711305
17,a/sydney/5/1997,a/beijing/32/1992,4.155001633809949,4.224489795918367,3.7468318718656053,4.042107767197973
