,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/bangkok/01/1979,a/shanghai/11/1987,3.4548628407497586,3.6250000000000004,3.308963413972861,3.46294208490754
1,a/beijing/32/1992,a/shanghai/11/1987,2.628327389784911,2.6208333333333336,2.748793849652155,2.665984857590133
2,a/fujian/411/2002,a/shanghai/11/1987,5.098287647274265,4.788571428571427,5.138472163694394,5.008443746513362
3,a/brisbane/10/2007,a/shanghai/11/1987,5.132433183533437,5.24857142857143,5.232580495463724,5.20452836918953
4,a/swine/newyork/a01104005/2011,a/shanghai/11/1987,5.448385536424025,5.5633333333333335,5.514905490771716,5.508874786843026
5,a/swine/iowa/a01480656/2014,a/shanghai/11/1987,5.851524930774471,5.595833333333332,5.703122154310374,5.716826806139392
6,a/swine/missouri/a01410819/2014,a/shanghai/11/1987,6.346128356385466,6.333333333333333,6.549787573353531,6.409749754357443
7,a/wuhan/359/1995,a/shanghai/11/1987,3.772263958239987,3.722222222222223,3.9153734175739214,3.8032865326787104
8,a/philippines/2/1982,a/shanghai/11/1987,2.9812401041949457,3.168085106382979,2.974306527221522,3.041210579266482
9,a/sichuan/02/1987,a/shanghai/11/1987,1.8719149577918022,2.064285714285714,1.9432323194088346,1.9598109971621167
10,a/portchalmers/1/1973,a/shanghai/11/1987,4.5872444835934045,4.669444444444444,4.950255500155736,4.735648142731195
11,a/texas/1/1977,a/shanghai/11/1987,3.772263958239987,3.722222222222223,3.9153734175739214,3.8032865326787104
12,a/leningrad/360/1986,a/shanghai/11/1987,3.3960857073729747,3.278260869565217,2.6355957258833684,3.1033141009405196
13,a/shanghai/11/1987,a/bangkok/01/1979,3.4548628407497586,3.6250000000000004,3.308963413972861,3.46294208490754
14,a/shanghai/11/1987,a/beijing/32/1992,2.628327389784911,2.6208333333333336,2.748793849652155,2.665984857590133
15,a/shanghai/11/1987,a/fujian/411/2002,5.098287647274265,4.788571428571427,5.138472163694394,5.008443746513362
16,a/shanghai/11/1987,a/wisconsin/67/2005,5.288519113524325,5.203225806451612,5.326688827233056,5.272811249069664
17,a/shanghai/11/1987,a/brisbane/10/2007,5.132433183533437,5.24857142857143,5.232580495463724,5.20452836918953
18,a/shanghai/11/1987,a/victoria/361/2011,5.641007090154235,5.265217391304348,5.797230486079706,5.567818322512763
19,a/shanghai/11/1987,a/switzerland/9715293/2013,5.736592675469817,5.68529411764706,6.173663813157029,5.865183535424634
20,a/shanghai/11/1987,a/swine/newyork/a01104005/2011,5.448385536424025,5.5633333333333335,5.514905490771716,5.508874786843026
21,a/shanghai/11/1987,a/swine/iowa/a01480656/2014,5.851524930774471,5.595833333333332,5.703122154310374,5.716826806139392
22,a/shanghai/11/1987,a/swine/ohio/16tosu4788/2016,6.5901215652028995,6.58076923076923,6.361880476695686,6.510923757555939
23,a/shanghai/11/1987,a/wuhan/359/1995,3.772263958239987,3.722222222222223,3.9153734175739214,3.8032865326787104
24,a/shanghai/11/1987,a/moscow/10/1999,4.221899009136425,4.381249999999999,4.385915076420572,4.329688028518999
25,a/shanghai/11/1987,a/shanghai/11/1987,0.007507307451608418,0.0,-0.018839630630859805,-0.0037774410597504623
26,a/shanghai/11/1987,a/sichuan/02/1987,1.8719149577918022,2.064285714285714,1.9432323194088346,1.9598109971621167
27,a/shanghai/11/1987,a/swine/michigan/a01104095/2016,6.5901215652028995,6.58076923076923,6.361880476695686,6.510923757555939
28,a/shanghai/11/1987,a/beijing/353/1989,2.237189661966705,2.5406250000000004,2.3645534895457065,2.3807893838374703
29,a/shanghai/11/1987,a/sydney/5/1997,4.400994172803511,4.636363636363636,4.573822173078413,4.5370599940818535
30,a/shanghai/11/1987,a/texas/1/1977,3.772263958239987,3.722222222222223,3.9153734175739214,3.8032865326787104
31,a/shanghai/11/1987,a/philippines/2/1982,2.9812401041949457,3.168085106382979,2.974306527221522,3.041210579266482
32,a/shanghai/11/1987,a/leningrad/360/1986,3.3960857073729747,3.278260869565217,2.6355957258833684,3.1033141009405196
33,a/beijing/353/1989,a/shanghai/11/1987,2.237189661966705,2.5406250000000004,2.3645534895457065,2.3807893838374703
34,a/moscow/10/1999,a/shanghai/11/1987,4.221899009136425,4.381249999999999,4.385915076420572,4.329688028518999
