,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/arkansas/a01840240/2014,5.59537830065856,5.253488372093023,5.673038078713915,5.507301583821833
1,a/brisbane/10/2007,a/swine/arkansas/a01840240/2014,5.59537830065856,5.253488372093023,5.673038078713915,5.507301583821833
2,a/perth/16/2009,a/swine/arkansas/a01840240/2014,5.871364950728518,5.645098039215685,5.584218139764293,5.700227043236165
3,a/victoria/361/2011,a/swine/arkansas/a01840240/2014,5.9706527727158,5.824324324324323,5.761858017663538,5.852278371567887
4,a/swine/newyork/a01104005/2011,a/swine/arkansas/a01840240/2014,4.224945039170052,4.261643835616438,3.808111531623657,4.098233468803382
5,a/swine/iowa/a01480656/2014,a/swine/arkansas/a01840240/2014,4.093609121627091,4.135384615384615,3.9857514095229027,4.071581715511536
6,a/swine/indiana/a01202866/2011,a/swine/arkansas/a01840240/2014,3.2139446694431353,3.393650793650795,3.6304716537244115,3.4126890389394475
7,a/moscow/10/1999,a/swine/arkansas/a01840240/2014,5.152876981724372,5.033333333333332,4.962478567116937,5.04956296072488
8,a/swine/texas/4199-1/1998,a/swine/arkansas/a01840240/2014,5.590544717716223,5.252272727272729,5.495398200814675,5.446071881934543
9,a/swine/iowa/1700/2007,a/swine/arkansas/a01840240/2014,3.7813047893974736,3.615584415584416,3.541012325144275,3.645967176708721
10,a/swine/minnesota/2782/2009,a/swine/arkansas/a01840240/2014,3.293216208674116,3.456818181818181,3.1942083728285633,3.3147475877736206
11,a/swine/illinois/02970/2009,a/swine/arkansas/a01840240/2014,3.769167706016811,3.7294117647058833,3.719291592674034,3.739290354465576
12,a/indiana/8/2011,a/swine/arkansas/a01840240/2014,3.8090304833727924,3.760759493670888,3.89693147057328,3.822240482538987
13,a/swine/indiana/a00968373/2012,a/swine/arkansas/a01840240/2014,3.8090304833727924,3.760759493670888,3.89693147057328,3.822240482538987
14,a/swine/illinois/a01201606/2011,a/swine/arkansas/a01840240/2014,4.530228671017599,4.475510204081634,4.163391287422145,4.389710054173793
15,a/swine/iowa/a01202613/2011,a/swine/arkansas/a01840240/2014,4.321610006912261,4.525609756097561,4.074571348472526,4.3072637038274495
16,a/swine/iowa/a01049750/2011,a/swine/arkansas/a01840240/2014,3.9482753778321955,4.314285714285714,4.429851104271013,4.230804065462974
17,a/swine/texas/a01049914/2011,a/swine/arkansas/a01840240/2014,4.197814947942619,4.24054054054054,4.2522112263717675,4.230188904951642
18,a/swine/iowa/a01432500/2013,a/swine/arkansas/a01840240/2014,5.152876981724372,5.033333333333332,4.962478567116937,5.04956296072488
19,a/swine/minnesota/a01432544/2013,a/swine/arkansas/a01840240/2014,2.931172734486285,2.961111111111111,2.4664441813821205,2.786242675659839
20,a/swine/minnesota/a01280592/2013,a/swine/arkansas/a01840240/2014,3.293216208674116,3.456818181818181,3.1942083728285633,3.3147475877736206
