,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/wyoming/a01444566/2013,5.662567425550679,5.48,5.710950305590902,5.617839243713861
1,a/brisbane/10/2007,a/swine/wyoming/a01444566/2013,5.933172526807936,5.769444444444443,5.981086716512562,5.8945678959216465
2,a/perth/16/2009,a/swine/wyoming/a01444566/2013,6.0279992079576,5.8843749999999995,5.891041246205344,5.934471818054315
3,a/victoria/361/2011,a/swine/wyoming/a01444566/2013,6.50444899338585,6.269565217391304,6.341268597741438,6.371760936172865
4,a/swine/newyork/a01104005/2011,a/swine/wyoming/a01444566/2013,1.5216945158783155,1.4666666666666663,1.7099172771269167,1.566092819890633
5,a/swine/iowa/a01480656/2014,a/swine/wyoming/a01444566/2013,1.5216945158783155,1.4666666666666663,1.7099172771269167,1.566092819890633
6,a/wuhan/359/1995,a/swine/wyoming/a01444566/2013,4.659595680479554,4.682758620689656,4.900541072825932,4.747631791331714
7,a/swine/indiana/a01202866/2011,a/swine/wyoming/a01444566/2013,4.114737036046656,4.147058823529411,3.8202916313442588,4.027362496973442
8,a/sydney/5/1997,a/swine/wyoming/a01444566/2013,5.191680122337992,4.897368421052631,5.260722954054809,5.116590499148477
9,a/moscow/10/1999,a/swine/wyoming/a01444566/2013,5.191680122337992,4.897368421052631,5.260722954054809,5.116590499148477
10,a/swine/texas/4199-1/1998,a/swine/wyoming/a01444566/2013,5.662567425550679,5.48,5.710950305590902,5.617839243713861
11,a/swine/iowa/1700/2007,a/swine/wyoming/a01444566/2013,3.7515749238171523,3.571212121212123,3.730246161037039,3.6843444020221043
12,a/swine/minnesota/2782/2009,a/swine/wyoming/a01444566/2013,3.6341025136532523,3.6341772151898746,3.4596079520380014,3.5759625602937093
13,a/indiana/8/2011,a/swine/wyoming/a01444566/2013,1.5216945158783155,1.4666666666666663,1.7099172771269167,1.566092819890633
14,a/swine/indiana/a00968373/2012,a/swine/wyoming/a01444566/2013,1.6084354710502173,1.9,1.877509852336776,1.7953151077956644
15,a/swine/iowa/a01202613/2011,a/swine/wyoming/a01444566/2013,4.4745466536553185,4.455555555555557,4.180473512573133,4.370191907261336
16,a/swine/iowa/a01049750/2011,a/swine/wyoming/a01444566/2013,4.25054402434687,4.392207792207793,4.090428042265918,4.244393286273527
17,a/swine/texas/a01049914/2011,a/swine/wyoming/a01444566/2013,3.781248850427444,3.7529411764705904,3.9103371016514785,3.814842376183171
18,a/swine/iowa/a01432500/2013,a/swine/wyoming/a01444566/2013,4.073135629184332,4.4806451612903215,4.630404661904274,4.3947284841263095
19,a/swine/minnesota/a01432544/2013,a/swine/wyoming/a01444566/2013,4.25054402434687,4.392207792207793,4.090428042265918,4.244393286273527
20,a/swine/minnesota/a01280592/2013,a/swine/wyoming/a01444566/2013,3.7884994071558133,3.604225352112677,3.5501552204225986,3.6476266598970297
