,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/wisconsin/67/2005,a/swine/mexico/avx53/2013,5.9222014189377745,6.1000000000000005,6.555206002255921,6.1924691403978995
1,a/victoria/361/2011,a/swine/mexico/avx53/2013,7.407589984031983,7.279999999999999,6.725596189522315,7.137728724518099
2,a/switzerland/9715293/2013,a/swine/mexico/avx53/2013,7.701222570532916,7.8,7.238874369600159,7.580032313377692
3,a/swine/newyork/a01104005/2011,a/swine/mexico/avx53/2013,5.176614501751613,5.205555555555556,4.8515843766105355,5.077918144639235
4,a/swine/iowa/a01480656/2014,a/swine/mexico/avx53/2013,5.176614501751613,5.205555555555556,4.8515843766105355,5.077918144639235
5,a/swine/missouri/a01410819/2014,a/swine/mexico/avx53/2013,6.510173533363183,6.633333333333333,6.981427845285657,6.708311570660723
6,a/wuhan/359/1995,a/swine/mexico/avx53/2013,5.618004831327777,5.381578947368421,5.362754938409713,5.4541129057019715
7,a/swine/texas/4199-2/1998,a/swine/mexico/avx53/2013,6.493481792823942,5.908571428571426,6.129510781108471,6.1771880008346125
8,a/philippines/2/1982,a/swine/mexico/avx53/2013,6.575167777189723,6.75,6.640401095889119,6.655189624359614
9,a/sichuan/02/1987,a/swine/mexico/avx53/2013,6.4434419296395,6.165217391304347,6.044315687475274,6.217658336139706
10,a/turkey/ohio/313053/2004,a/swine/mexico/avx53/2013,4.4835745550649175,4.30943396226415,4.085108780930304,4.292705766086457
11,a/swine/indiana/a01202866/2011,a/swine/mexico/avx53/2013,4.2156511519408255,4.371052631578947,4.681194189344147,4.422632657621307
