,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/wyoming/a01444562/2013,5.675907678754427,5.180487804878049,5.609433349048017,5.488609610893498
1,a/brisbane/10/2007,a/swine/wyoming/a01444562/2013,5.905483480695396,5.63030303030303,5.8694614049926725,5.8017493053303655
2,a/victoria/361/2011,a/swine/wyoming/a01444562/2013,6.495355475993427,6.052173913043478,6.216165479585545,6.254564956207484
3,a/swine/newyork/a01104005/2011,a/swine/wyoming/a01444562/2013,1.4008458603713694,1.32,1.5620357110631204,1.4276271904781632
4,a/wuhan/359/1995,a/swine/wyoming/a01444562/2013,4.642220958522541,4.760714285714286,4.829349181214055,4.744094808483627
5,a/turkey/ohio/313053/2004,a/swine/wyoming/a01444562/2013,3.648547234486509,3.777611940298509,3.4427638428171967,3.6229743392007383
6,a/swine/indiana/a01202866/2011,a/swine/wyoming/a01444562/2013,3.8013378876142085,3.597590361445781,3.7028460572696122,3.700591435443201
7,a/sydney/5/1997,a/swine/wyoming/a01444562/2013,5.206112122560935,4.966666666666668,5.176053255806927,5.116277348344844
8,a/swine/texas/4199-1/1998,a/swine/wyoming/a01444562/2013,5.675907678754427,5.180487804878049,5.609433349048017,5.488609610893498
9,a/swine/minnesota/2782/2009,a/swine/wyoming/a01444562/2013,3.5312397536763935,3.6843137254901963,3.3254736056801835,3.5136756949489243
10,a/indiana/8/2011,a/swine/wyoming/a01444562/2013,1.4008458603713694,1.32,1.5620357110631204,1.4276271904781632
11,a/swine/indiana/a00968373/2012,a/swine/wyoming/a01444562/2013,0.6815511927433613,0.4699999999999999,1.7007778017218411,0.9507763314884009
12,a/swine/illinois/a01201606/2011,a/swine/wyoming/a01444562/2013,4.521204687317422,4.541818181818182,4.136226150510702,4.399749673215435
13,a/swine/iowa/a01202613/2011,a/swine/wyoming/a01444562/2013,4.197420724487579,4.372727272727272,4.222902169158921,4.264350055457924
14,a/swine/iowa/a01049750/2011,a/swine/wyoming/a01444562/2013,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
15,a/swine/texas/a01049914/2011,a/swine/wyoming/a01444562/2013,3.783653015313864,3.6960526315789473,3.8761980945660506,3.785301247152954
16,a/swine/iowa/a01432500/2013,a/swine/wyoming/a01444562/2013,4.041342119288393,4.300000000000001,4.569321125269401,4.303554414852598
17,a/swine/minnesota/a01432544/2013,a/swine/wyoming/a01444562/2013,4.066701312561489,4.113114754098361,3.9628741132142693,4.047563393291373
18,a/swine/minnesota/a01280592/2013,a/swine/wyoming/a01444562/2013,3.648547234486509,3.777611940298509,3.4427638428171967,3.6229743392007383
19,a/swine/wyoming/a01444562/2013,a/swine/newyork/a01104005/2011,1.4008458603713694,1.32,1.5620357110631204,1.4276271904781632
20,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01480656/2014,1.4008458603713694,1.32,1.5620357110631204,1.4276271904781632
21,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01729045/2016,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
22,a/swine/wyoming/a01444562/2013,a/swine/nebraska/a01567651/2015,2.2379789138084685,2.5615384615384618,2.115690332652423,2.305069235999784
23,a/swine/wyoming/a01444562/2013,a/swine/minnesota/1146/2006,3.765259502429127,3.7827160493827177,3.5294940199731757,3.6924898572616733
24,a/swine/wyoming/a01444562/2013,a/swine/wyoming/a01444562/2013,0.006402197137162606,0.023076923076923075,0.003220555413100734,0.010899891875728804
25,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01260591/2014,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
26,a/swine/wyoming/a01444562/2013,a/swine/california/a01459016/2015,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
27,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01847477/2015,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
28,a/swine/wyoming/a01444562/2013,a/swine/illinois/a02076652/2015,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
29,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01733626/2016,2.587146949892403,2.488888888888889,2.6590904596817433,2.578375432821012
30,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01365586/2013,4.196463221937895,4.268604651162791,3.7895220759178314,4.084863316339506
31,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01432770/2013,3.8013378876142085,3.597590361445781,3.7028460572696122,3.700591435443201
32,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01728585/2015,4.196463221937895,4.268604651162791,3.7895220759178314,4.084863316339506
33,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01462475/2015,3.8013378876142085,3.597590361445781,3.7028460572696122,3.700591435443201
34,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01812162/2016,4.197420724487579,4.372727272727272,4.222902169158921,4.264350055457924
35,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01475803/2014,4.066701312561489,4.113114754098361,3.9628741132142693,4.047563393291373
36,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01480518/2014,1.8269454217096,1.7035714285714287,1.9782443542138846,1.8362537348316377
37,a/swine/wyoming/a01444562/2013,a/swine/north_carolina/a01476722/2014,2.2379789138084685,2.5615384615384618,2.115690332652423,2.305069235999784
38,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01260268/2013,3.5312397536763935,3.6843137254901963,3.3254736056801835,3.5136756949489243
39,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01049936/2011,3.5312397536763935,3.6843137254901963,3.3254736056801835,3.5136756949489243
40,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01277201/2012,3.8013378876142085,3.597590361445781,3.7028460572696122,3.700591435443201
41,a/swine/wyoming/a01444562/2013,a/swine/north_carolina/a01730588/2016,2.639925581033061,2.618181818181818,2.3891953763459415,2.54910092518694
42,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01730108/2016,4.066701312561489,4.113114754098361,3.9628741132142693,4.047563393291373
43,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01471950/2015,3.242281366799446,3.134615384615385,2.525393029374092,2.967429926929641
44,a/swine/wyoming/a01444562/2013,a/swine/oklahoma/a01776961/2016,2.639925581033061,2.618181818181818,2.3891953763459415,2.54910092518694
45,a/swine/wyoming/a01444562/2013,a/swine/north_carolina/a01732564/2016,4.292730288034394,4.678082191780823,4.049550131862487,4.340120870559235
46,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01729543/2016,2.2952525486936515,2.4318181818181817,2.792649485166228,2.5065734052260207
47,a/swine/wyoming/a01444562/2013,a/swine/nebraska/a01478775/2015,1.4008458603713694,1.32,1.5620357110631204,1.4276271904781632
48,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01555638/2015,0.6815511927433613,0.4699999999999999,1.7007778017218411,0.9507763314884009
