,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/iowa/a01729543/2016,6.3402579831515125,6.434782608695652,6.295330430143763,6.356790340663643
1,a/swine/newyork/a01104005/2011,a/swine/iowa/a01729543/2016,2.8336726820021636,2.7,2.425896746143632,2.653189809381932
2,a/swine/iowa/a01480656/2014,a/swine/iowa/a01729543/2016,2.279982129979134,2.383333333333333,2.147131226330953,2.2701488965478065
3,a/wuhan/359/1995,a/swine/iowa/a01729543/2016,6.102287401714472,5.899999999999999,5.2507451979867215,5.751010866567064
4,a/turkey/ohio/313053/2004,a/swine/iowa/a01729543/2016,3.797749706422553,3.722666666666668,3.857754239886993,3.7927235376587376
5,a/swine/indiana/a01202866/2011,a/swine/iowa/a01729543/2016,4.2452688910884335,4.330303030303033,4.033023493733046,4.202865138374837
6,a/sydney/5/1997,a/swine/iowa/a01729543/2016,5.911713617625918,5.839130434782608,5.86025366358315,5.870365905330559
7,a/swine/texas/4199-1/1998,a/swine/iowa/a01729543/2016,6.044109470793755,5.613157894736842,6.034398939467847,5.897222101666148
8,a/swine/minnesota/2782/2009,a/swine/iowa/a01729543/2016,4.178892057600256,4.337704918032787,3.766566653463289,4.094387876365444
9,a/indiana/8/2011,a/swine/iowa/a01729543/2016,2.560632209018609,2.3777777777777778,2.6620924532569976,2.5335008133511283
10,a/swine/texas/a01049914/2011,a/swine/iowa/a01729543/2016,4.287338488538747,4.292105263157895,4.293613993971136,4.291019248555926
11,a/swine/iowa/a01432500/2013,a/swine/iowa/a01729543/2016,5.27760644848214,5.131250000000001,5.076599922102026,5.161818790194722
12,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01729543/2016,2.3087149053132405,2.213636363636363,2.777600597843818,2.4333172889311405
