,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/north_carolina/a01476722/2014,5.874918953267577,5.736363636363636,5.880912452829718,5.8307316808203105
1,a/brisbane/10/2007,a/swine/north_carolina/a01476722/2014,6.345994648690115,6.1571428571428575,6.142882445884299,6.215339983905757
2,a/victoria/361/2011,a/swine/north_carolina/a01476722/2014,6.526028932629868,6.529411764705881,6.4045651911394845,6.486668629491745
3,a/swine/newyork/a01104005/2011,a/swine/north_carolina/a01476722/2014,1.1693520857903557,1.5833333333333337,1.8009043808874399,1.5178632666703764
4,a/swine/iowa/a01480656/2014,a/swine/north_carolina/a01476722/2014,1.1693520857903557,1.5833333333333337,1.8009043808874399,1.5178632666703764
5,a/wuhan/359/1995,a/swine/north_carolina/a01476722/2014,4.631138948138389,4.691304347826087,4.833032480611386,4.718491925525288
6,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01476722/2014,3.4510190987308866,3.6229166666666672,3.334119595250441,3.4693517868826653
7,a/swine/indiana/a01202866/2011,a/swine/north_carolina/a01476722/2014,3.1700846844881045,3.2963636363636355,3.6107930941560618,3.3590804716692673
8,a/sydney/5/1997,a/swine/north_carolina/a01476722/2014,5.3942135908817646,5.375757575757576,5.356972466720554,5.375647877786631
9,a/swine/texas/4199-1/1998,a/swine/north_carolina/a01476722/2014,5.6369823850783884,5.519512195121951,5.444295797738748,5.533596792646363
10,a/swine/minnesota/2782/2009,a/swine/north_carolina/a01476722/2014,3.1100033619053296,3.3659574468085123,3.2125981226217153,3.2295196437785187
11,a/indiana/8/2011,a/swine/north_carolina/a01476722/2014,1.738709942220316,2.008333333333333,2.0684314266249917,1.9384915673928802
12,a/swine/texas/a01049914/2011,a/swine/north_carolina/a01476722/2014,4.061052899341953,4.028571428571429,3.960086418228842,4.016570248714075
13,a/swine/iowa/a01432500/2013,a/swine/north_carolina/a01476722/2014,4.080866141152941,3.9535714285714287,4.571062487556801,4.201833352427056
14,a/swine/wyoming/a01444562/2013,a/swine/north_carolina/a01476722/2014,2.294709567052574,2.482142857142857,2.2009750882923944,2.3259425041626085
