,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/north_carolina/a01410709/2014,6.020847778382967,5.926086956521738,5.730547216932769,5.892493983945825
1,a/brisbane/10/2007,a/swine/north_carolina/a01410709/2014,6.505279759956051,6.030769230769229,6.158142640533011,6.231397210419431
2,a/victoria/361/2011,a/swine/north_carolina/a01410709/2014,6.1991680295669305,6.275,6.499937666634523,6.324701898733818
3,a/swine/newyork/a01104005/2011,a/swine/north_carolina/a01410709/2014,1.1997837879683473,1.2571428571428573,1.7157035706951071,1.3908767386021037
4,a/wuhan/359/1995,a/swine/north_carolina/a01410709/2014,4.636652921036488,4.75897435897436,4.789837285012232,4.728488188341026
5,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01410709/2014,3.6757486381680446,3.6770491803278693,3.4193282907826807,3.590708703092865
6,a/swine/indiana/a01202866/2011,a/swine/north_carolina/a01410709/2014,3.7501084780199827,3.5845238095238092,3.678370496430279,3.6710009279913574
7,a/sydney/5/1997,a/swine/north_carolina/a01410709/2014,5.374069276464651,5.4878787878787865,5.302951793332524,5.388299952558654
8,a/swine/texas/4199-1/1998,a/swine/north_carolina/a01410709/2014,5.680835239647993,5.179999999999999,5.559509047492669,5.473448095713554
9,a/swine/minnesota/2782/2009,a/swine/north_carolina/a01410709/2014,3.434300067382852,3.4721311475409844,3.303524656569948,3.4033186238312614
10,a/indiana/8/2011,a/swine/north_carolina/a01410709/2014,1.8864731594030442,2.0,1.9930841341145893,1.9598524311725445
11,a/swine/texas/a01049914/2011,a/swine/north_carolina/a01410709/2014,3.7970234825463676,3.7141025641025656,3.849408665870377,3.7868449041731034
12,a/swine/iowa/a01432500/2013,a/swine/north_carolina/a01410709/2014,4.446155966976786,4.329032258064517,4.618799115572132,4.464662446871145
