,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/brisbane/10/2007,a/swine/minnesota/a01480518/2014,6.039935494219377,5.694594594594594,6.093314098838704,5.942614729217559
1,a/victoria/361/2011,a/swine/minnesota/a01480518/2014,6.596713684316898,6.6800000000000015,6.445218971304696,6.573977551873864
2,a/swine/newyork/a01104005/2011,a/swine/minnesota/a01480518/2014,2.219612373599235,2.5894736842105264,2.348550720507967,2.3858789261059097
3,a/swine/iowa/a01480656/2014,a/swine/minnesota/a01480518/2014,2.736983507432683,2.9062499999999996,2.472942135169542,2.7053918808674084
4,a/wuhan/359/1995,a/swine/minnesota/a01480518/2014,5.066005760334648,4.942857142857143,5.0367305805210485,5.01519782790428
5,a/turkey/ohio/313053/2004,a/swine/minnesota/a01480518/2014,3.767818846413247,3.669117647058825,3.8923880693168162,3.77644152092963
6,a/swine/indiana/a01202866/2011,a/swine/minnesota/a01480518/2014,4.021975991845836,3.8928571428571437,3.9804366958432875,3.9650899435154225
7,a/swine/texas/4199-1/1998,a/swine/minnesota/a01480518/2014,6.0190769943937195,5.688888888888886,5.741119592732817,5.816361825338475
8,a/swine/minnesota/2782/2009,a/swine/minnesota/a01480518/2014,3.721245269016514,3.672463768115943,3.716290816263873,3.7033332844654434
9,a/indiana/8/2011,a/swine/minnesota/a01480518/2014,2.219612373599235,2.5894736842105264,2.348550720507967,2.3858789261059097
10,a/swine/texas/a01049914/2011,a/swine/minnesota/a01480518/2014,4.5177446653510325,4.335999999999999,4.156533948896227,4.336759538082419
11,a/swine/iowa/a01432500/2013,a/swine/minnesota/a01480518/2014,4.571846672639633,4.520833333333333,4.860633327468108,4.6511044444803575
12,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01480518/2014,1.7595257808657794,1.8230769230769228,2.0564308198819843,1.8796778412748953
