,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/beijing/32/1992,a/swine/michigan/a01104095/2016,5.711786808912027,5.581081081081081,5.965999934031467,5.752955941341526
1,a/fujian/411/2002,a/swine/michigan/a01104095/2016,4.444977150689822,4.291304347826087,4.122445313780278,4.2862422707653955
2,a/wisconsin/67/2005,a/swine/michigan/a01104095/2016,4.444977150689822,4.291304347826087,4.122445313780278,4.2862422707653955
3,a/brisbane/10/2007,a/swine/michigan/a01104095/2016,4.087944555823189,4.044444444444444,3.946841176366412,4.026410058878015
4,a/perth/16/2009,a/swine/michigan/a01104095/2016,4.087944555823189,4.044444444444444,3.946841176366412,4.026410058878015
5,a/victoria/361/2011,a/swine/michigan/a01104095/2016,4.292498361189316,4.470491803278692,4.034643245073348,4.265877803180452
6,a/switzerland/9715293/2013,a/swine/michigan/a01104095/2016,4.378485281065621,4.423076923076923,4.648968903427454,4.483510369189999
7,a/swine/newyork/a01104005/2011,a/swine/michigan/a01104095/2016,6.152715235962183,6.364705882352941,6.492523523678639,6.336648213997921
8,a/swine/iowa/a01480656/2014,a/swine/michigan/a01104095/2016,6.152715235962183,6.364705882352941,6.492523523678639,6.336648213997921
9,a/swine/missouri/a01410819/2014,a/swine/michigan/a01104095/2016,2.30724190810823,2.169230769230769,2.1574287761229343,2.2113004844873108
10,a/wuhan/359/1995,a/swine/michigan/a01104095/2016,5.619640436745655,5.488679245283021,5.439187521789863,5.51583573460618
11,a/shanghai/11/1987,a/swine/michigan/a01104095/2016,6.488164281328781,6.121212121212122,6.141604071445332,6.2503268246620785
