,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/perth/16/2009,a/swine/illinois/a01493027/2014,5.7880328043252876,5.515217391304345,5.599553250233263,5.634267815287632
1,a/swine/newyork/a01104005/2011,a/swine/illinois/a01493027/2014,3.5586626778921673,3.3836065573770497,3.408378520895922,3.4502159187217125
2,a/swine/iowa/a01480656/2014,a/swine/illinois/a01493027/2014,3.5586626778921673,3.3836065573770497,3.408378520895922,3.4502159187217125
3,a/wuhan/359/1995,a/swine/illinois/a01493027/2014,3.9936761946864143,4.5379310344827575,4.4471786497983326,4.3262619596558345
4,a/swine/indiana/a01202866/2011,a/swine/illinois/a01493027/2014,3.5586626778921673,3.3836065573770497,3.408378520895922,3.4502159187217125
5,a/sydney/5/1997,a/swine/illinois/a01493027/2014,5.114249657536206,5.197368421052632,4.978886798771472,5.096834959120103
6,a/swine/texas/4199-1/1998,a/swine/illinois/a01493027/2014,5.214825771915171,5.362068965517241,5.156220070617699,5.24437160268337
7,a/swine/iowa/1700/2007,a/swine/illinois/a01493027/2014,2.819716324234382,2.9348837209302325,3.0622402855328614,2.9389467768991593
8,a/swine/minnesota/2782/2009,a/swine/illinois/a01493027/2014,2.898189095300756,3.0102564102564107,2.943244011140217,2.9505631722324615
9,a/swine/indiana/a00968373/2012,a/swine/illinois/a01493027/2014,3.762421556399129,3.6559523809523817,3.5230838199245014,3.6471525857586706
10,a/swine/iowa/a01202613/2011,a/swine/illinois/a01493027/2014,3.5586626778921673,3.3836065573770497,3.408378520895922,3.4502159187217125
11,a/swine/iowa/a01432500/2013,a/swine/illinois/a01493027/2014,4.3106303119045135,4.465753424657533,4.0925121061058825,4.289631947555976
12,a/swine/minnesota/a01432544/2013,a/swine/illinois/a01493027/2014,3.7650199697392686,3.7259740259740264,3.913024331628934,3.8013394424474094
13,a/swine/minnesota/a01280592/2013,a/swine/illinois/a01493027/2014,3.3533219786430988,3.493333333333333,3.2934558093656094,3.380037040447347
