,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/wyoming/a01445305/2013,5.8627704271302115,5.664,5.645951155993814,5.724240527708008
1,a/brisbane/10/2007,a/swine/wyoming/a01445305/2013,5.986574700373604,5.7659090909090915,5.920317745142187,5.890933845474962
2,a/perth/16/2009,a/swine/wyoming/a01445305/2013,6.031471356196958,5.442857142857143,5.828862215426061,5.767730238160055
3,a/victoria/361/2011,a/swine/wyoming/a01445305/2013,6.431234244309387,6.2437499999999995,6.28613986400668,6.320374702772021
4,a/swine/newyork/a01104005/2011,a/swine/wyoming/a01445305/2013,2.0280781210543317,1.968181818181818,2.0983807891364217,2.0315469094575236
5,a/swine/iowa/a01480656/2014,a/swine/wyoming/a01445305/2013,2.0280781210543317,1.968181818181818,2.0983807891364217,2.0315469094575236
6,a/wuhan/359/1995,a/swine/wyoming/a01445305/2013,5.228411324380685,5.235714285714286,5.005762447980947,5.156629352691973
7,a/swine/indiana/a01202866/2011,a/swine/wyoming/a01445305/2013,4.025527173204086,3.7114285714285717,4.000052461661868,3.912336068764842
8,a/sydney/5/1997,a/swine/wyoming/a01445305/2013,5.201708525672409,5.036363636363635,5.2801290371293215,5.1727337330551215
9,a/moscow/10/1999,a/swine/wyoming/a01445305/2013,5.170364210988659,5.187804878048781,5.1886735074131956,5.182280865483545
10,a/swine/texas/4199-1/1998,a/swine/wyoming/a01445305/2013,6.031471356196958,5.442857142857143,5.828862215426061,5.767730238160055
11,a/swine/iowa/1700/2007,a/swine/wyoming/a01445305/2013,4.166801328948125,4.2430555555555545,3.817141402229619,4.075666095577766
12,a/swine/minnesota/2782/2009,a/swine/wyoming/a01445305/2013,3.778504503047084,3.8388888888888886,3.5383860466834984,3.7185931462064903
13,a/indiana/8/2011,a/swine/wyoming/a01445305/2013,2.0280781210543317,1.968181818181818,2.0983807891364217,2.0315469094575236
14,a/swine/indiana/a00968373/2012,a/swine/wyoming/a01445305/2013,2.1279928574821207,2.31578947368421,2.246767670006565,2.2301833337242987
15,a/swine/iowa/a01202613/2011,a/swine/wyoming/a01445305/2013,4.141700366798834,4.2631578947368425,4.274419050810236,4.226425770781971
16,a/swine/iowa/a01049750/2011,a/swine/wyoming/a01445305/2013,4.025527173204086,3.7114285714285717,4.000052461661868,3.912336068764842
17,a/swine/texas/a01049914/2011,a/swine/wyoming/a01445305/2013,4.025527173204086,3.7114285714285717,4.000052461661868,3.912336068764842
18,a/swine/iowa/a01432500/2013,a/swine/wyoming/a01445305/2013,4.444826477170713,4.675,4.548484799400331,4.556103758857014
19,a/swine/minnesota/a01432544/2013,a/swine/wyoming/a01445305/2013,4.463527775159243,4.2439024390243905,4.182963521094112,4.296797911759248
20,a/swine/minnesota/a01280592/2013,a/swine/wyoming/a01445305/2013,3.2019517775050486,3.4616666666666673,3.63423034279737,3.4326162623230285
