,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/illinois/a01503899/2014,5.9368655677515525,5.410344827586208,6.098408537839109,5.815206311058957
1,a/brisbane/10/2007,a/swine/illinois/a01503899/2014,6.361124306058291,6.174285714285714,6.186069587572005,6.24049320263867
2,a/perth/16/2009,a/swine/illinois/a01503899/2014,5.9368655677515525,5.410344827586208,6.098408537839109,5.815206311058957
3,a/victoria/361/2011,a/swine/illinois/a01503899/2014,6.045648115941745,6.158333333333334,6.5364254277873775,6.246802292354153
4,a/swine/newyork/a01104005/2011,a/swine/illinois/a01503899/2014,1.297665821984024,1.3428571428571427,1.7869176363299655,1.4758135337237108
5,a/swine/iowa/a01480656/2014,a/swine/illinois/a01503899/2014,1.297665821984024,1.3428571428571427,1.7869176363299655,1.4758135337237108
6,a/wuhan/359/1995,a/swine/illinois/a01503899/2014,5.177037249058902,5.184615384615386,4.958814891311407,5.106822508328565
7,a/swine/indiana/a01202866/2011,a/swine/illinois/a01503899/2014,3.217560234203195,3.1964912280701756,3.644187504034141,3.352746322102504
8,a/moscow/10/1999,a/swine/illinois/a01503899/2014,5.151149430189183,4.781249999999998,5.2217980405101105,5.051399156899764
9,a/swine/texas/4199-1/1998,a/swine/illinois/a01503899/2014,5.680751464915859,5.404255319148934,5.660103289174606,5.581703357746466
10,a/swine/iowa/1700/2007,a/swine/illinois/a01503899/2014,3.544772632760413,3.7560975609756104,3.3514477557378632,3.5507726498246286
11,a/swine/minnesota/2782/2009,a/swine/illinois/a01503899/2014,3.6865149365300436,3.4750000000000005,3.467411655917515,3.5429755308158533
12,a/swine/illinois/02970/2009,a/swine/illinois/a01503899/2014,4.178859948189253,4.226388888888888,3.8195096034999416,4.074919480192694
13,a/indiana/8/2011,a/swine/illinois/a01503899/2014,1.8830069955295272,1.9904761904761903,2.0728769381773295,1.9821200413943492
14,a/swine/indiana/a00968373/2012,a/swine/illinois/a01503899/2014,1.4619718399160297,1.5750000000000002,1.64346162459126,1.5601444881690967
15,a/swine/illinois/a01201606/2011,a/swine/illinois/a01503899/2014,4.2780335750506016,4.4275,4.257814852164438,4.321116142405013
16,a/swine/iowa/a01202613/2011,a/swine/illinois/a01503899/2014,4.62023640345452,4.497560975609755,4.170153802431539,4.4293170604986045
17,a/swine/iowa/a01049750/2011,a/swine/illinois/a01503899/2014,4.62023640345452,4.497560975609755,4.170153802431539,4.4293170604986045
18,a/swine/texas/a01049914/2011,a/swine/illinois/a01503899/2014,4.136187904685895,3.8933333333333335,3.9948317029657425,4.00811764699499
19,a/swine/iowa/a01432500/2013,a/swine/illinois/a01503899/2014,4.2110255951704785,4.490322580645161,4.783492791845612,4.494946989220417
20,a/swine/minnesota/a01432544/2013,a/swine/illinois/a01503899/2014,4.293624439889676,4.536764705882354,4.082492752698642,4.304293966156891
21,a/swine/minnesota/a01280592/2013,a/swine/illinois/a01503899/2014,3.8236467354749815,3.7765625000000007,3.556526454301241,3.718911896592074
