,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/illinois/a01327903/2012,5.678890470881019,5.5249999999999995,6.039421835335318,5.7477707687387785
1,a/brisbane/10/2007,a/swine/illinois/a01327903/2012,6.357508086034002,6.4275,6.219197356659652,6.334735147564551
2,a/victoria/361/2011,a/swine/illinois/a01327903/2012,5.93823221878652,6.104999999999999,6.578452715885099,6.207228311557206
3,a/swine/newyork/a01104005/2011,a/swine/illinois/a01327903/2012,1.1271921386303603,1.2615384615384615,1.7760782888414233,1.3882696296700818
4,a/wuhan/359/1995,a/swine/illinois/a01327903/2012,5.197814801544781,5.026086956521737,4.960768707389285,5.061556821818601
5,a/turkey/ohio/313053/2004,a/swine/illinois/a01327903/2012,3.7580141823064355,3.625,3.5228602202178103,3.635291467508082
6,a/swine/indiana/a01202866/2011,a/swine/illinois/a01327903/2012,4.098524867975208,4.105333333333334,3.7925235022043196,3.998793901170954
7,a/sydney/5/1997,a/swine/illinois/a01327903/2012,5.35758830894695,5.476923076923076,5.410207510700134,5.414906298856721
8,a/swine/texas/4199-1/1998,a/swine/illinois/a01327903/2012,5.957442866912692,5.859259259259259,5.769758553348808,5.8621535598402525
9,a/swine/minnesota/2782/2009,a/swine/illinois/a01327903/2012,3.6265318496402785,3.43939393939394,3.4250765512550942,3.4970007800964376
10,a/indiana/8/2011,a/swine/illinois/a01327903/2012,1.827202749661141,2.13,1.909139711017522,1.9554474868928875
11,a/swine/iowa/a01432500/2013,a/swine/illinois/a01327903/2012,4.048252252899372,4.236000000000001,4.601217664740611,4.295156639213328
