,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/victoria/361/2011,a/swine/mexico/avx57/2013,5.618497754025796,5.8047619047619055,5.98041335051656,5.801224336434754
1,a/switzerland/9715293/2013,a/swine/mexico/avx57/2013,5.902321705097777,6.0636363636363635,6.502708172186305,6.156222080306815
2,a/swine/newyork/a01104005/2011,a/swine/mexico/avx57/2013,3.806630368133253,3.6671428571428586,3.5419870053540654,3.671920076876726
3,a/swine/iowa/a01480656/2014,a/swine/mexico/avx57/2013,3.6997807480050833,3.7651515151515165,3.7161807802170435,3.7270376811245476
4,a/swine/missouri/a01410819/2014,a/swine/mexico/avx57/2013,6.324761361492142,6.266666666666666,6.328514397323332,6.306647475160713
5,a/wuhan/359/1995,a/swine/mexico/avx57/2013,4.268539796827189,4.568253968253971,4.0645683299429995,4.300454031674719
6,a/swine/texas/4199-2/1998,a/swine/mexico/avx57/2013,5.121218215215948,5.068627450980392,5.022347588770186,5.070731084988842
7,a/philippines/2/1982,a/swine/mexico/avx57/2013,6.006950944709162,5.8909090909090915,5.806219575653582,5.901359870423946
8,a/turkey/ohio/313053/2004,a/swine/mexico/avx57/2013,2.2579836274116447,2.6740740740740736,2.3088231451063654,2.4136269488640276
9,a/swine/indiana/a01202866/2011,a/swine/mexico/avx57/2013,3.6997807480050833,3.7651515151515165,3.7161807802170435,3.7270376811245476
