,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/bangkok/01/1979,a/wisconsin/67/2005,5.870859354896013,5.87142857142857,5.901719911700249,5.881335946008277
1,a/beijing/32/1992,a/wisconsin/67/2005,5.261598980656974,5.3790697674418615,5.174977338271496,5.2718820287901105
2,a/fujian/411/2002,a/wisconsin/67/2005,2.5450671556802957,2.3857142857142857,2.717735065332107,2.5495055022422295
3,a/wisconsin/67/2005,a/bangkok/01/1979,5.870859354896013,5.87142857142857,5.901719911700249,5.881335946008277
4,a/wisconsin/67/2005,a/fujian/411/2002,2.5450671556802957,2.3857142857142857,2.717735065332107,2.5495055022422295
5,a/wisconsin/67/2005,a/wisconsin/67/2005,0.005794509890796238,0.007317073170731707,-0.019211346592095835,-0.0020332545101892966
6,a/wisconsin/67/2005,a/brisbane/10/2007,1.995229508767558,2.3249999999999997,1.9949516789461013,2.105060395904553
7,a/wisconsin/67/2005,a/perth/16/2009,2.5450671556802957,2.3857142857142857,2.717735065332107,2.5495055022422295
8,a/wisconsin/67/2005,a/victoria/361/2011,2.5450671556802957,2.3857142857142857,2.717735065332107,2.5495055022422295
9,a/wisconsin/67/2005,a/switzerland/9715293/2013,3.7799274265438796,3.6133333333333324,3.536084761197137,3.64311517369145
10,a/wisconsin/67/2005,a/hongkong/4801/2014,3.7264166553419424,3.615068493150686,3.721791016485307,3.687758721659312
11,a/wisconsin/67/2005,a/swine/missouri/a01476459/2012,3.6536158541842085,3.382608695652176,3.42396165091335,3.486728733583245
12,a/wisconsin/67/2005,a/swine/ohio/16tosu4788/2016,4.440207259302051,4.259677419354837,4.176005124878275,4.2919632678450546
13,a/wisconsin/67/2005,a/swine/ohio/a01354299/2017,4.440207259302051,4.259677419354837,4.176005124878275,4.2919632678450546
14,a/wisconsin/67/2005,a/swine/oklahoma/a02218157/2017,4.282734814176547,4.473846153846155,4.085162303199685,4.280581090407463
15,a/wisconsin/67/2005,a/swine/texas/4199-2/1998,5.739482515130444,5.608333333333333,5.629191446664464,5.659002431709414
16,a/wisconsin/67/2005,a/swine/denmark/15164-1-p1/2014,4.440207259302051,4.259677419354837,4.176005124878275,4.2919632678450546
17,a/wisconsin/67/2005,a/swine/mexico/8630565/2011,5.6780277733239135,5.616666666666667,6.083405555057437,5.792699998349339
18,a/wisconsin/67/2005,a/swine/mexico/8630459/2011,5.126908403090083,5.21,5.447505803307282,5.261471402132455
19,a/wisconsin/67/2005,a/swine/mexico/avx53/2013,5.937203030382269,6.2,6.809849303414876,6.315684111265715
20,a/wisconsin/67/2005,a/turkey/ohio/313053/2004,5.126908403090083,5.21,5.447505803307282,5.261471402132455
21,a/wisconsin/67/2005,a/swine/mexico/avx15/2012,5.870859354896013,5.87142857142857,5.901719911700249,5.881335946008277
22,a/wisconsin/67/2005,a/moscow/10/1999,4.138062829077073,4.2370370370370365,3.8126338381639027,4.062577901426004
23,a/wisconsin/67/2005,a/swine/michigan/a01104095/2016,4.440207259302051,4.259677419354837,4.176005124878275,4.2919632678450546
24,a/wisconsin/67/2005,a/beijing/353/1989,5.215026610752253,4.904,5.265820159950091,5.128282256900782
25,a/wisconsin/67/2005,a/philippines/2/1982,6.0541334123299375,5.906060606060606,5.356662981628685,5.772285666673077
26,a/wisconsin/67/2005,a/leningrad/360/1986,5.53157640694267,5.347500000000001,5.538348624985875,5.472475010642849
27,a/wisconsin/67/2005,a/swine/texas/4199-1/1998,5.739482515130444,5.608333333333333,5.629191446664464,5.659002431709414
28,a/wisconsin/67/2005,a/swine/colorado/23619/1999,4.138062829077073,4.2370370370370365,3.8126338381639027,4.062577901426004
29,a/wisconsin/67/2005,a/swine/indiana/a00968373/2012,6.369078934984812,6.127272727272728,6.2650911984146225,6.25381428689072
30,a/wisconsin/67/2005,a/swine/iowa/a01202613/2011,5.871770495609906,5.691489361702128,5.992562733378842,5.851940863563624
