,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/swine/illinois/a01728585/2015,5.5890300548509515,5.425000000000001,5.526533020686851,5.513521025179268
1,a/swine/newyork/a01104005/2011,a/swine/illinois/a01728585/2015,3.719988852788382,3.691176470588236,3.7452009539104982,3.7187887590957054
2,a/swine/iowa/a01480656/2014,a/swine/illinois/a01728585/2015,3.719988852788382,3.691176470588236,3.7452009539104982,3.7187887590957054
3,a/wuhan/359/1995,a/swine/illinois/a01728585/2015,4.407204202008514,4.363157894736844,4.724801726937861,4.49838794122774
4,a/turkey/ohio/313053/2004,a/swine/illinois/a01728585/2015,3.608250732290246,3.6985074626865684,3.4665591763642998,3.5911057904470383
5,a/swine/indiana/a01202866/2011,a/swine/illinois/a01728585/2015,3.719988852788382,3.691176470588236,3.7452009539104982,3.7187887590957054
6,a/sydney/5/1997,a/swine/illinois/a01728585/2015,5.073465201887126,5.035483870967741,5.081126746381854,5.0633586064122404
7,a/swine/texas/4199-1/1998,a/swine/illinois/a01728585/2015,5.379969101584026,5.41219512195122,5.437451765825851,5.409871996453699
8,a/swine/minnesota/2782/2009,a/swine/illinois/a01728585/2015,3.3660814209737713,3.5676923076923073,3.3665343335802325,3.4334360207487706
9,a/indiana/8/2011,a/swine/illinois/a01728585/2015,3.7456930034092513,3.6545454545454557,3.9233634636324966,3.774533973862401
10,a/swine/texas/a01049914/2011,a/swine/illinois/a01728585/2015,4.201769861431959,4.3500000000000005,3.8342822087714974,4.128684023401153
11,a/swine/iowa/a01432500/2013,a/swine/illinois/a01728585/2015,4.31770729033173,4.435897435897435,4.368769737937488,4.374124821388885
12,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01728585/2015,4.201769861431959,4.3500000000000005,3.8342822087714974,4.128684023401153
